date,slot,grid_contract,grid_emergency,charge,discharge,soc_start,soc_end,interval_start,interval_end
2025-02-23,100,868.5840499999999,0.0,-0.0,0.0,10800.0,10800.0,2025-02-23T16:50:00,2025-02-23T17:00:00
2025-02-23,101,930.43375,0.0,-0.0,0.0,10800.0,10800.0,2025-02-23T17:00:00,2025-02-23T17:10:00
2025-02-23,102,959.4695333333333,0.0,0.0,0.0,10800.0,10800.0,2025-02-23T17:10:00,2025-02-23T17:20:00
2025-02-23,103,970.4770666666667,0.0,-0.0,0.0,10800.0,10800.0,2025-02-23T17:20:00,2025-02-23T17:30:00
2025-02-23,104,1005.265,3.0533333333333754,0.0,0.0,10800.0,10800.0,2025-02-23T17:30:00,2025-02-23T17:40:00
2025-02-23,105,1062.0898166666666,0.0,-0.0,0.0,10800.0,10800.0,2025-02-23T17:40:00,2025-02-23T17:50:00
2025-02-23,106,941.1331333333334,0.0,0.0,0.0,10800.0,10800.0,2025-02-23T17:50:00,2025-02-23T18:00:00
2025-02-23,107,709.775,0.0,0.0,0.0,10800.0,10800.0,2025-02-23T18:00:00,2025-02-23T18:10:00
2025-02-23,108,671.75595,25.851750000000038,0.0,0.0,10800.0,10800.0,2025-02-23T18:10:00,2025-02-23T18:20:00
2025-02-23,109,717.47275,13.670766666666596,0.0,0.0,10800.0,10800.0,2025-02-23T18:20:00,2025-02-23T18:30:00
2025-02-23,110,731.9833333333332,0.0,0.0,0.0,10800.0,10800.0,2025-02-23T18:30:00,2025-02-23T18:40:00
2025-02-23,111,716.1948666666667,0.0,0.0,0.0,10800.0,10800.0,2025-02-23T18:40:00,2025-02-23T18:50:00
2025-02-23,112,46.47310000000016,0.0,0.0,674.0335666666665,10800.0,10051.073814814816,2025-02-23T18:50:00,2025-02-23T19:00:00
2025-02-23,113,0.0,0.0,0.0,719.685,10051.073814814816,9251.423814814816,2025-02-23T19:00:00,2025-02-23T19:10:00
2025-02-23,114,0.0,0.0,0.0,701.4051833333333,9251.423814814816,8472.084722222224,2025-02-23T19:10:00,2025-02-23T19:20:00
2025-02-23,115,0.0,0.0,0.0,708.1154666666666,8472.084722222224,7685.289759259261,2025-02-23T19:20:00,2025-02-23T19:30:00
2025-02-23,116,0.0,24.815000000000055,0.0,716.2133333333333,7685.289759259261,6889.497166666668,2025-02-23T19:30:00,2025-02-23T19:40:00
2025-02-23,117,0.0,43.599683333333246,0.0,704.2181833333334,6889.497166666668,6107.032518518519,2025-02-23T19:40:00,2025-02-23T19:50:00
2025-02-23,118,0.0,18.497050000000172,0.0,717.4571166666666,6107.032518518519,5309.857944444446,2025-02-23T19:50:00,2025-02-23T20:00:00
2025-02-23,119,0.0,0.0,0.0,727.2883333333333,5309.857944444446,4501.759796296297,2025-02-23T20:00:00,2025-02-23T20:10:00
2025-02-23,120,0.0,8.198600000000056,0.0,725.0984,4501.759796296297,3696.0949074074083,2025-02-23T20:10:00,2025-02-23T20:20:00
2025-02-23,121,0.0,24.640783333333275,0.0,706.1728333333334,3696.0949074074083,2911.458425925927,2025-02-23T20:20:00,2025-02-23T20:30:00
2025-02-23,122,0.0,18.690000000000055,0.0,705.105,2911.458425925927,2128.0084259259265,2025-02-23T20:30:00,2025-02-23T20:40:00
2025-02-23,123,0.0,13.940533333333406,0.0,718.6760333333333,2128.0084259259265,1329.4795000000008,2025-02-23T20:40:00,2025-02-23T20:50:00
2025-02-23,124,703.9433666666667,1.0139833333332717,0.0,0.0,1329.4795000000008,1329.4795000000008,2025-02-23T20:50:00,2025-02-23T21:00:00
2025-02-23,125,682.595,0.0,0.0,0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:00:00,2025-02-23T21:10:00
2025-02-23,126,714.80755,21.072783333333405,0.0,0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:10:00,2025-02-23T21:20:00
2025-02-23,127,722.4535999999999,28.95613333333347,0.0,0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:20:00,2025-02-23T21:30:00
2025-02-23,128,711.1566666666666,5.236666666666679,0.0,0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:30:00,2025-02-23T21:40:00
2025-02-23,129,748.1083833333333,0.0,0.0,-0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:40:00,2025-02-23T21:50:00
2025-02-23,130,680.7382166666666,8.131333333333373,0.0,-0.0,1329.4795000000008,1329.4795000000008,2025-02-23T21:50:00,2025-02-23T22:00:00
2025-02-23,131,1373.4016666666666,28.309999999999945,833.3333333333333,0.0,1329.4795000000008,2079.479500000001,2025-02-23T22:00:00,2025-02-23T22:10:00
2025-02-23,132,1357.3793666666666,10.056616666666741,833.3333333333333,0.0,2079.479500000001,2829.479500000001,2025-02-23T22:10:00,2025-02-23T22:20:00
2025-02-23,133,543.5102499999999,12.80848333333347,0.0,0.0,2829.479500000001,2829.479500000001,2025-02-23T22:20:00,2025-02-23T22:30:00
2025-02-23,134,1371.9816666666666,21.375,833.3333333333333,0.0,2829.479500000001,3579.479500000001,2025-02-23T22:30:00,2025-02-23T22:40:00
2025-02-23,135,1378.2978833333332,0.0,833.3333333333333,0.0,3579.479500000001,4329.479500000001,2025-02-23T22:40:00,2025-02-23T22:50:00
2025-02-23,136,1396.8160333333333,0.0,833.3333333333333,0.0,4329.479500000001,5079.479500000001,2025-02-23T22:50:00,2025-02-23T23:00:00
2025-02-23,137,1402.79,0.0,833.3333333333333,0.0,5079.479500000001,5829.479500000001,2025-02-23T23:00:00,2025-02-23T23:10:00
2025-02-23,138,1208.8917666666703,16.73954999999978,666.6666666666702,0.0,5829.479500000001,6429.479500000005,2025-02-23T23:10:00,2025-02-23T23:20:00
2025-02-23,139,1371.9084833333332,29.76703333333353,833.3333333333333,0.0,6429.479500000005,7179.479500000005,2025-02-23T23:20:00,2025-02-23T23:30:00
2025-02-23,140,1401.5283333333332,23.088333333333367,833.3333333333333,0.0,7179.479500000005,7929.479500000005,2025-02-23T23:30:00,2025-02-23T23:40:00
2025-02-23,141,1415.8871333333332,0.0,833.3333333333333,0.0,7929.479500000005,8679.479500000005,2025-02-23T23:40:00,2025-02-23T23:50:00
2025-02-23,142,568.1717666666667,0.0,0.0,0.0,8679.479500000005,8679.479500000005,2025-02-23T23:50:00,2025-02-24T00:00:00
2025-02-23,143,552.4399999999999,12.543333333333408,0.0,0.0,8679.479500000005,8679.479500000005,2025-02-24T00:00:00,2025-02-24T00:10:00
2025-02-24,0,1261.41855555555,0.0,689.4672222222167,0.0,8679.479500000005,9300.0,2025-02-24T00:10:00,2025-02-24T00:20:00
2025-02-24,1,1410.7919833333333,0.0,833.3333333333333,0.0,9300.0,10050.0,2025-02-24T00:20:00,2025-02-24T00:30:00
2025-02-24,2,562.8866666666667,12.276666666666642,0.0,0.0,10050.0,10050.0,2025-02-24T00:30:00,2025-02-24T00:40:00
2025-02-24,3,571.8908833333334,31.90431666666666,0.0,0.0,10050.0,10050.0,2025-02-24T00:40:00,2025-02-24T00:50:00
2025-02-24,4,587.9113333333333,4.452199999999948,0.0,0.0,10050.0,10050.0,2025-02-24T00:50:00,2025-02-24T01:00:00
2025-02-24,5,596.085,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T01:00:00,2025-02-24T01:10:00
2025-02-24,6,595.8770833333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T01:10:00,2025-02-24T01:20:00
2025-02-24,7,576.0921500000001,32.31314999999995,0.0,0.0,10050.0,10050.0,2025-02-24T01:20:00,2025-02-24T01:30:00
2025-02-24,8,565.5933333333334,35.68999999999994,0.0,0.0,10050.0,10050.0,2025-02-24T01:30:00,2025-02-24T01:40:00
2025-02-24,9,605.4709,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T01:40:00,2025-02-24T01:50:00
2025-02-24,10,618.7933333333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T01:50:00,2025-02-24T02:00:00
2025-02-24,11,606.3166666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:00:00,2025-02-24T02:10:00
2025-02-24,12,640.9774166666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:10:00,2025-02-24T02:20:00
2025-02-24,13,657.15985,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:20:00,2025-02-24T02:30:00
2025-02-24,14,630.4333333333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:30:00,2025-02-24T02:40:00
2025-02-24,15,608.1271666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:40:00,2025-02-24T02:50:00
2025-02-24,16,615.14475,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T02:50:00,2025-02-24T03:00:00
2025-02-24,17,637.1633333333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T03:00:00,2025-02-24T03:10:00
2025-02-24,18,640.1230333333333,5.8351166666667496,0.0,0.0,10050.0,10050.0,2025-02-24T03:10:00,2025-02-24T03:20:00
2025-02-24,19,640.8629166666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T03:20:00,2025-02-24T03:30:00
2025-02-24,20,640.9683333333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T03:30:00,2025-02-24T03:40:00
2025-02-24,21,626.7374666666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T03:40:00,2025-02-24T03:50:00
2025-02-24,22,634.24675,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T03:50:00,2025-02-24T04:00:00
2025-02-24,23,657.095,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T04:00:00,2025-02-24T04:10:00
2025-02-24,24,655.5692833333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T04:10:00,2025-02-24T04:20:00
2025-02-24,25,674.0950666666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T04:20:00,2025-02-24T04:30:00
2025-02-24,26,698.0116666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T04:30:00,2025-02-24T04:40:00
2025-02-24,27,662.7628666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T04:40:00,2025-02-24T04:50:00
2025-02-24,28,624.8797666666667,16.556183333333333,0.0,0.0,10050.0,10050.0,2025-02-24T04:50:00,2025-02-24T05:00:00
2025-02-24,29,620.9883333333333,32.046666666666624,0.0,0.0,10050.0,10050.0,2025-02-24T05:00:00,2025-02-24T05:10:00
2025-02-24,30,636.6362666666666,20.481700000000046,0.0,0.0,10050.0,10050.0,2025-02-24T05:10:00,2025-02-24T05:20:00
2025-02-24,31,656.92645,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T05:20:00,2025-02-24T05:30:00
2025-02-24,32,657.985,0.0,0.0,0.0,10050.0,10050.0,2025-02-24T05:30:00,2025-02-24T05:40:00
2025-02-24,33,1474.5077999999999,0.0,833.3333333333333,0.0,10050.0,10800.0,2025-02-24T05:40:00,2025-02-24T05:50:00
2025-02-24,34,736.7808166666667,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T05:50:00,2025-02-24T06:00:00
2025-02-24,35,44.54333333333341,0.0,0.0,833.3333333333333,10800.0,9874.074074074075,2025-02-24T06:00:00,2025-02-24T06:10:00
2025-02-24,36,23.756833333333475,27.766216666666537,0.0,833.3333333333333,9874.074074074075,8948.14814814815,2025-02-24T06:10:00,2025-02-24T06:20:00
2025-02-24,37,0.0,38.23181666666679,0.0,821.2952666666666,8948.14814814815,8035.597851851853,2025-02-24T06:20:00,2025-02-24T06:30:00
2025-02-24,38,11.561666666666724,0.0,0.0,833.3333333333333,8035.597851851853,7109.671925925927,2025-02-24T06:30:00,2025-02-24T06:40:00
2025-02-24,39,4.29180000000008,0.0,0.0,833.3333333333333,7109.671925925927,6183.746000000001,2025-02-24T06:40:00,2025-02-24T06:50:00
2025-02-24,40,814.0829166666667,0.0,0.0,0.0,6183.746000000001,6183.746000000001,2025-02-24T06:50:00,2025-02-24T07:00:00
2025-02-24,41,772.9275,0.0,0.0,0.0,6183.746000000001,6183.746000000001,2025-02-24T07:00:00,2025-02-24T07:10:00
2025-02-24,42,691.408,0.0,0.0,0.0,6183.746000000001,6183.746000000001,2025-02-24T07:10:00,2025-02-24T07:20:00
2025-02-24,43,614.8502833333334,0.0,0.0,0.0,6183.746000000001,6183.746000000001,2025-02-24T07:20:00,2025-02-24T07:30:00
2025-02-24,44,548.0204166666667,0.0,0.0,0.0,6183.746000000001,6183.746000000001,2025-02-24T07:30:00,2025-02-24T07:40:00
2025-02-24,45,1311.3703350680576,0.0,833.3333184013909,0.0,6183.746000000001,6933.745986561253,2025-02-24T07:40:00,2025-02-24T07:50:00
2025-02-24,46,196.3701120948744,0.0,0.0,346.242971238459,6933.745986561253,6549.031574074076,2025-02-24T07:50:00,2025-02-24T08:00:00
2025-02-24,47,0.0,0.0,0.0,670.9437499999999,6549.031574074076,5803.5385185185205,2025-02-24T08:00:00,2025-02-24T08:10:00
2025-02-24,48,0.0,7.309233333333509,0.0,632.5046833333333,5803.5385185185205,5100.755537037039,2025-02-24T08:10:00,2025-02-24T08:20:00
2025-02-24,49,0.0,18.662933333333285,0.0,539.959,5100.755537037039,4500.801092592595,2025-02-24T08:20:00,2025-02-24T08:30:00
2025-02-24,50,0.0,0.0,0.0,477.3154166666667,4500.801092592595,3970.4506296296317,2025-02-24T08:30:00,2025-02-24T08:40:00
2025-02-24,51,0.0,3.0994666666667854,0.0,420.68309999999985,3970.4506296296317,3503.024962962965,2025-02-24T08:40:00,2025-02-24T08:50:00
2025-02-24,52,0.0,0.0,0.0,381.8554833333335,3503.024962962965,3078.7410925925947,2025-02-24T08:50:00,2025-02-24T09:00:00
2025-02-24,53,0.0,0.0,0.0,351.62541666666664,3078.7410925925947,2688.0461851851874,2025-02-24T09:00:00,2025-02-24T09:10:00
2025-02-24,54,0.0,0.0,0.0,301.8329666666666,2688.0461851851874,2352.6762222222246,2025-02-24T09:10:00,2025-02-24T09:20:00
2025-02-24,55,0.0,0.0,0.0,252.01893333333328,2352.6762222222246,2072.6551851851877,2025-02-24T09:20:00,2025-02-24T09:30:00
2025-02-24,56,0.0,0.0,0.0,203.86250000000007,2072.6551851851877,1846.1412962962988,2025-02-24T09:30:00,2025-02-24T09:40:00
2025-02-24,57,0.0,0.0,0.0,144.00580000000014,1846.1412962962988,1686.1348518518544,2025-02-24T09:40:00,2025-02-24T09:50:00
2025-02-24,58,0.0,0.0,0.0,116.94719999999995,1686.1348518518544,1556.1935185185212,2025-02-24T09:50:00,2025-02-24T10:00:00
2025-02-24,59,0.0,0.0,0.0,124.76666666666677,1556.1935185185212,1417.5638888888914,2025-02-24T10:00:00,2025-02-24T10:10:00
2025-02-24,60,0.0,0.0,0.0,116.16094999999984,1417.5638888888914,1288.4961666666693,2025-02-24T10:10:00,2025-02-24T10:20:00
2025-02-24,61,0.0,0.0,0.0,58.52138333333346,1288.4961666666693,1223.47240740741,2025-02-24T10:20:00,2025-02-24T10:30:00
2025-02-24,62,0.0,0.0,0.0,1.2979166666666515,1223.47240740741,1222.0302777777804,2025-02-24T10:30:00,2025-02-24T10:40:00
2025-02-24,63,0.0,0.0,0.0,19.82725000000005,1222.0302777777804,1200.0000000000025,2025-02-24T10:40:00,2025-02-24T10:50:00
2025-02-24,64,0.0,0.0,6.985966666666627,0.0,1200.0000000000025,1206.2873700000025,2025-02-24T10:50:00,2025-02-24T11:00:00
2025-02-24,65,743.4433333333334,0.0,833.3333333333333,0.0,1206.2873700000025,1956.2873700000025,2025-02-24T11:00:00,2025-02-24T11:10:00
2025-02-24,66,718.1885,44.67134999999985,833.3333333333333,0.0,1956.2873700000025,2706.2873700000027,2025-02-24T11:10:00,2025-02-24T11:20:00
2025-02-24,67,722.8230333333333,23.245233333333317,833.3333333333333,0.0,2706.2873700000027,3456.2873700000027,2025-02-24T11:20:00,2025-02-24T11:30:00
2025-02-24,68,732.0591666666667,0.0,833.3333333333333,0.0,3456.2873700000027,4206.287370000003,2025-02-24T11:30:00,2025-02-24T11:40:00
2025-02-24,69,744.3902166666667,0.0,833.3333333333333,0.0,4206.287370000003,4956.287370000003,2025-02-24T11:40:00,2025-02-24T11:50:00
2025-02-24,70,700.4762833333334,0.0,833.3333333333333,0.0,4956.287370000003,5706.287370000003,2025-02-24T11:50:00,2025-02-24T12:00:00
2025-02-24,71,650.6833333333333,0.0,833.3333333333333,0.0,5706.287370000003,6456.287370000003,2025-02-24T12:00:00,2025-02-24T12:10:00
2025-02-24,72,711.1296666666665,0.0,833.3333333333333,0.0,6456.287370000003,7206.287370000003,2025-02-24T12:10:00,2025-02-24T12:20:00
2025-02-24,73,766.9993333333334,0.0,833.3333333333333,0.0,7206.287370000003,7956.287370000003,2025-02-24T12:20:00,2025-02-24T12:30:00
2025-02-24,74,745.7062499999997,0.0,833.3333333333333,0.0,7956.287370000003,8706.287370000002,2025-02-24T12:30:00,2025-02-24T12:40:00
2025-02-24,75,685.5511666666665,0.0,833.3333333333333,0.0,8706.287370000002,9456.287370000002,2025-02-24T12:40:00,2025-02-24T12:50:00
2025-02-24,76,661.0627833333332,0.0,833.3333333333333,0.0,9456.287370000002,10206.287370000002,2025-02-24T12:50:00,2025-02-24T13:00:00
2025-02-24,77,0.0,0.0,123.86666666666679,0.0,10206.287370000002,10317.767370000001,2025-02-24T13:00:00,2025-02-24T13:10:00
2025-02-24,78,0.0,0.0,39.11930000000007,0.0,10317.767370000001,10352.974740000001,2025-02-24T13:10:00,2025-02-24T13:20:00
2025-02-24,79,0.0,0.0,58.86828333333324,0.0,10352.974740000001,10405.956195,2025-02-24T13:20:00,2025-02-24T13:30:00
2025-02-24,80,0.0,83.5129166666668,126.11250000000007,0.0,10405.956195,10519.457445,2025-02-24T13:30:00,2025-02-24T13:40:00
2025-02-24,81,0.0,0.0,54.10683333333327,0.0,10519.457445,10568.153595,2025-02-24T13:40:00,2025-02-24T13:50:00
2025-02-24,82,0.0,0.0,20.128233333333355,0.0,10568.153595,10586.269005,2025-02-24T13:50:00,2025-02-24T14:00:00
2025-02-24,83,0.0,0.0,52.226666666666915,0.0,10586.269005,10633.273005000001,2025-02-24T14:00:00,2025-02-24T14:10:00
2025-02-24,84,0.0,12.995233333333317,0.0,6.62508333333335,10633.273005000001,10625.911801296297,2025-02-24T14:10:00,2025-02-24T14:20:00
2025-02-24,85,0.0,0.0,0.0,86.4919500000002,10625.911801296297,10529.80963462963,2025-02-24T14:20:00,2025-02-24T14:30:00
2025-02-24,86,0.0,0.0,0.0,137.19416666666666,10529.80963462963,10377.371671666668,2025-02-24T14:30:00,2025-02-24T14:40:00
2025-02-24,87,0.0,0.0,0.0,185.88119999999992,10377.371671666668,10170.837005000001,2025-02-24T14:40:00,2025-02-24T14:50:00
2025-02-24,88,0.0,0.0,0.0,250.55374999999992,10170.837005000001,9892.443949444445,2025-02-24T14:50:00,2025-02-24T15:00:00
2025-02-24,89,479.8247783950615,0.0,175.06227839506158,0.0,9892.443949444445,10050.0,2025-02-24T15:00:00,2025-02-24T15:10:00
2025-02-24,90,1142.8922499999999,0.0,833.3333333333333,0.0,10050.0,10800.0,2025-02-24T15:10:00,2025-02-24T15:20:00
2025-02-24,91,337.73411666666664,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T15:20:00,2025-02-24T15:30:00
2025-02-24,92,412.33708333333334,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T15:30:00,2025-02-24T15:40:00
2025-02-24,93,484.9449666666667,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T15:40:00,2025-02-24T15:50:00
2025-02-24,94,534.6743999999999,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T15:50:00,2025-02-24T16:00:00
2025-02-24,95,568.94125,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T16:00:00,2025-02-24T16:10:00
2025-02-24,96,612.6781833333334,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T16:10:00,2025-02-24T16:20:00
2025-02-24,97,677.5716833333333,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T16:20:00,2025-02-24T16:30:00
2025-02-24,98,746.9779166666667,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T16:30:00,2025-02-24T16:40:00
2025-02-24,99,793.9822333333333,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T16:40:00,2025-02-24T16:50:00
2025-02-24,100,848.0052166666667,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T16:50:00,2025-02-24T17:00:00
2025-02-24,101,912.9370833333334,0.0,-0.0,0.0,10800.0,10800.0,2025-02-24T17:00:00,2025-02-24T17:10:00
2025-02-24,102,958.2379,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T17:10:00,2025-02-24T17:20:00
2025-02-24,103,976.6402666666667,0.7301166666665253,0.0,0.0,10800.0,10800.0,2025-02-24T17:20:00,2025-02-24T17:30:00
2025-02-24,104,1000.0516666666667,38.43999999999983,0.0,0.0,10800.0,10800.0,2025-02-24T17:30:00,2025-02-24T17:40:00
2025-02-24,105,1035.72535,28.096200000000138,0.0,0.0,10800.0,10800.0,2025-02-24T17:40:00,2025-02-24T17:50:00
2025-02-24,106,895.8319833333333,19.774549999999977,0.0,0.0,10800.0,10800.0,2025-02-24T17:50:00,2025-02-24T18:00:00
2025-02-24,107,671.88,31.12833333333333,0.0,0.0,10800.0,10800.0,2025-02-24T18:00:00,2025-02-24T18:10:00
2025-02-24,108,680.0029166666667,10.51149999999998,0.0,-0.0,10800.0,10800.0,2025-02-24T18:10:00,2025-02-24T18:20:00
2025-02-24,109,720.4549333333334,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T18:20:00,2025-02-24T18:30:00
2025-02-24,110,700.4983333333333,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T18:30:00,2025-02-24T18:40:00
2025-02-24,111,727.3584166666666,0.0,0.0,0.0,10800.0,10800.0,2025-02-24T18:40:00,2025-02-24T18:50:00
2025-02-24,112,96.02149999999915,0.0,0.0,650.9180833333342,10800.0,10076.757685185185,2025-02-24T18:50:00,2025-02-24T19:00:00
2025-02-24,113,0.0,0.0,0.0,708.0749999999999,10076.757685185185,9290.007685185185,2025-02-24T19:00:00,2025-02-24T19:10:00
2025-02-24,114,0.0,0.0,0.0,709.5614166666666,9290.007685185185,8501.60611111111,2025-02-24T19:10:00,2025-02-24T19:20:00
2025-02-24,115,0.0,0.0,0.0,708.8311166666667,8501.60611111111,7714.015981481481,2025-02-24T19:20:00,2025-02-24T19:30:00
2025-02-24,116,0.0,0.0,0.0,696.475,7714.015981481481,6940.154870370369,2025-02-24T19:30:00,2025-02-24T19:40:00
2025-02-24,117,0.0,0.0,0.0,701.5277,6940.154870370369,6160.679648148147,2025-02-24T19:40:00,2025-02-24T19:50:00
2025-02-24,118,0.0,8.730733333333546,0.0,697.5904166666666,6160.679648148147,5385.5791851851845,2025-02-24T19:50:00,2025-02-24T20:00:00
2025-02-24,119,0.0,0.0,0.0,705.7683333333333,5385.5791851851845,4601.3921481481475,2025-02-24T20:00:00,2025-02-24T20:10:00
2025-02-24,120,0.0,0.0,0.0,716.43465,4601.3921481481475,3805.3536481481474,2025-02-24T20:10:00,2025-02-24T20:20:00
2025-02-24,121,0.0,11.368883333333429,0.0,729.9477666666667,3805.3536481481474,2994.300574074073,2025-02-24T20:20:00,2025-02-24T20:30:00
2025-02-24,122,0.0,35.808333333333394,0.0,722.6433333333333,2994.300574074073,2191.363537037036,2025-02-24T20:30:00,2025-02-24T20:40:00
2025-02-24,123,0.0,28.051066666666657,0.0,714.2049333333333,2191.363537037036,1397.8024999999993,2025-02-24T20:40:00,2025-02-24T20:50:00
2025-02-24,124,698.7948666666666,36.3965833333333,0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T20:50:00,2025-02-24T21:00:00
2025-02-24,125,694.245,42.485000000000014,0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T21:00:00,2025-02-24T21:10:00
2025-02-24,126,724.4513000000001,0.0,0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T21:10:00,2025-02-24T21:20:00
2025-02-24,127,733.7204666666667,0.0,0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T21:20:00,2025-02-24T21:30:00
2025-02-24,128,733.8533333333334,2.6516666666666424,0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T21:30:00,2025-02-24T21:40:00
2025-02-24,129,770.1881500000001,13.881333333333373,0.0,-1.0231815394945442e-13,1397.8024999999993,1397.8024999999993,2025-02-24T21:40:00,2025-02-24T21:50:00
2025-02-24,130,683.0165166666667,21.099399999999946,-0.0,0.0,1397.8024999999993,1397.8024999999993,2025-02-24T21:50:00,2025-02-24T22:00:00
2025-02-24,131,1356.5716666666667,34.37166666666644,833.3333333333333,0.0,1397.8024999999993,2147.8024999999993,2025-02-24T22:00:00,2025-02-24T22:10:00
2025-02-24,132,1350.9481666666666,28.60581666666667,833.3333333333333,0.0,2147.8024999999993,2897.8024999999993,2025-02-24T22:10:00,2025-02-24T22:20:00
2025-02-24,133,550.7233166666666,2.2278666666667277,0.0,0.0,2897.8024999999993,2897.8024999999993,2025-02-24T22:20:00,2025-02-24T22:30:00
2025-02-24,134,1381.8266666666666,0.0,833.3333333333333,0.0,2897.8024999999993,3647.8024999999993,2025-02-24T22:30:00,2025-02-24T22:40:00
2025-02-24,135,1386.9659166666665,0.0,833.3333333333333,0.0,3647.8024999999993,4397.8025,2025-02-24T22:40:00,2025-02-24T22:50:00
2025-02-24,136,1391.1896333333334,0.024816666666538367,833.3333333333333,0.0,4397.8025,5147.8025,2025-02-24T22:50:00,2025-02-24T23:00:00
2025-02-24,137,1395.7366666666667,0.0,833.3333333333333,0.0,5147.8025,5897.8025,2025-02-24T23:00:00,2025-02-24T23:10:00
