date,slot,interval_start,interval_end,price,load_actual,pv_available,pv_used,pv_curtail,initial_contract,final_contract,grid_delivered,grid_unused,grid_emergency,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end
2025-03-14,131,2025-03-14T22:00:00,2025-03-14T22:10:00,0.4209,381.3566666666666,0.0,0.0,0.0,1246.7666666666667,1246.7666666666667,1214.6899999999998,32.076666666666824,0.0,833.3333333333333,833.3333333333333,0.0,0.0,1301.878000000001,2051.878000000001
2025-03-14,132,2025-03-14T22:10:00,2025-03-14T22:20:00,0.3859,366.3522,0.0,0.0,0.0,1208.50125,1208.50125,1199.6855333333333,8.81571666666673,0.0,833.3333333333333,833.3333333333333,0.0,0.0,2051.878000000001,2801.878000000001
2025-03-14,133,2025-03-14T22:20:00,2025-03-14T22:30:00,0.4368,372.87511666666666,0.0,0.0,0.0,392.60321666666664,392.60321666666664,372.87511666666666,19.728099999999984,0.0,-0.0,-0.0,0.0,0.0,2801.878000000001,2801.878000000001
2025-03-14,134,2025-03-14T22:30:00,2025-03-14T22:40:00,0.4198,383.09,0.0,0.0,0.0,1253.99,1253.99,1216.4233333333332,37.56666666666683,0.0,833.3333333333333,833.3333333333333,0.0,0.0,2801.878000000001,3551.878000000001
2025-03-14,135,2025-03-14T22:40:00,2025-03-14T22:50:00,0.4186,389.33023333333335,0.0,0.0,0.0,1218.3914833333333,1218.3914833333333,1218.3914833333333,0.0,4.272083333333285,833.3333333333333,833.3333333333333,0.0,0.0,3551.878000000001,4301.878000000001
2025-03-14,136,2025-03-14T22:50:00,2025-03-14T23:00:00,0.4241,393.95065,0.0,0.0,0.0,353.01925,353.01925,353.01925,0.0,40.9314,-0.0,-0.0,0.0,0.0,4301.878000000001,4301.878000000001
2025-03-14,137,2025-03-14T23:00:00,2025-03-14T23:10:00,0.4237,392.99333333333334,0.0,0.0,0.0,525.1740946502061,525.1740946502061,525.1740946502061,0.0,32.39666666666676,164.5774279835395,164.5774279835395,0.0,0.0,4301.878000000001,4449.997685185186
2025-03-14,138,2025-03-14T23:10:00,2025-03-14T23:20:00,0.4248,383.90000000000003,0.0,0.0,0.0,381.4366,381.4366,381.4366,0.0,2.4634000000000356,0.0,0.0,-0.0,-0.0,4449.997685185186,4449.997685185186
2025-03-14,139,2025-03-14T23:20:00,2025-03-14T23:30:00,0.424,401.97596666666664,0.0,0.0,0.0,407.80809999999997,407.80809999999997,401.97596666666664,5.832133333333331,0.0,-0.0,-0.0,0.0,0.0,4449.997685185186,4449.997685185186
2025-03-14,140,2025-03-14T23:30:00,2025-03-14T23:40:00,0.422,431.24,0.0,0.0,0.0,1254.635,1254.635,1254.635,0.0,9.938333333333276,833.3333333333333,833.3333333333333,0.0,0.0,4449.997685185186,5199.997685185186
2025-03-14,141,2025-03-14T23:40:00,2025-03-14T23:50:00,0.424,416.86283333333336,0.0,0.0,0.0,403.4284666666667,403.4284666666667,403.4284666666667,0.0,13.434366666666676,-0.0,-0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-14,142,2025-03-14T23:50:00,2025-03-15T00:00:00,0.4271,391.24933333333337,0.0,0.0,0.0,397.5153666666667,397.5153666666667,391.24933333333337,6.266033333333326,0.0,-0.0,-0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-14,143,2025-03-15T00:00:00,2025-03-15T00:10:00,0.4276,391.82166666666666,0.0,0.0,0.0,413.37833333333333,413.37833333333333,391.82166666666666,21.556666666666672,0.0,-0.0,-0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,0,2025-03-15T00:10:00,2025-03-15T00:20:00,0.4248,424.22880000000004,0.0,0.0,0.0,419.42875000000004,419.42875000000004,419.42875000000004,0.0,4.800049999999999,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,1,2025-03-15T00:20:00,2025-03-15T00:30:00,0.4245,439.38568333333336,0.0,0.0,0.0,414.9521333333333,414.9521333333333,414.9521333333333,0.0,24.433550000000082,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,2,2025-03-15T00:30:00,2025-03-15T00:40:00,0.4269,432.02833333333336,0.0,0.0,0.0,405.8183333333333,405.8183333333333,405.8183333333333,0.0,26.210000000000036,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,3,2025-03-15T00:40:00,2025-03-15T00:50:00,0.4272,437.51195,0.0,0.0,0.0,398.3704666666667,398.3704666666667,398.3704666666667,0.0,39.141483333333326,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,4,2025-03-15T00:50:00,2025-03-15T01:00:00,0.4271,426.84878333333336,0.0,0.0,0.0,406.3318166666666,406.3318166666666,406.3318166666666,0.0,20.516966666666747,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,5,2025-03-15T01:00:00,2025-03-15T01:10:00,0.4285,409.65166666666664,0.0,0.0,0.0,417.76500000000004,417.76500000000004,409.65166666666664,8.1133333333334,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,6,2025-03-15T01:10:00,2025-03-15T01:20:00,0.4311,427.97651666666667,0.0,0.0,0.0,407.8168666666666,407.8168666666666,407.8168666666666,0.0,20.159650000000056,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,7,2025-03-15T01:20:00,2025-03-15T01:30:00,0.4302,434.94548333333336,0.0,0.0,0.0,408.1577333333333,408.1577333333333,408.1577333333333,0.0,26.787750000000074,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,8,2025-03-15T01:30:00,2025-03-15T01:40:00,0.4279,419.04833333333335,0.0,0.0,0.0,421.4433333333333,421.4433333333333,419.04833333333335,2.394999999999982,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,9,2025-03-15T01:40:00,2025-03-15T01:50:00,0.4312,416.1668333333334,0.0,0.0,0.0,421.03343333333333,421.03343333333333,416.1668333333334,4.8665999999999485,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,10,2025-03-15T01:50:00,2025-03-15T02:00:00,0.4333,419.51345,0.0,0.0,0.0,434.9356,434.9356,419.51345,15.422150000000045,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,11,2025-03-15T02:00:00,2025-03-15T02:10:00,0.4311,424.59833333333336,0.0,0.0,0.0,460.69666666666666,460.69666666666666,424.59833333333336,36.0983333333333,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,12,2025-03-15T02:10:00,2025-03-15T02:20:00,0.4293,436.33843333333334,0.0,0.0,0.0,461.58168333333333,461.58168333333333,436.33843333333334,25.24324999999999,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,13,2025-03-15T02:20:00,2025-03-15T02:30:00,0.4324,443.83840000000004,0.0,0.0,0.0,442.6503333333333,442.6503333333333,442.6503333333333,0.0,1.188066666666714,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,14,2025-03-15T02:30:00,2025-03-15T02:40:00,0.4367,454.385,0.0,0.0,0.0,431.76500000000004,431.76500000000004,431.76500000000004,0.0,22.619999999999948,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,15,2025-03-15T02:40:00,2025-03-15T02:50:00,0.4348,479.8962833333333,0.0,0.0,0.0,451.08476666666667,451.08476666666667,451.08476666666667,0.0,28.81151666666665,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,16,2025-03-15T02:50:00,2025-03-15T03:00:00,0.4335,465.51849999999996,0.0,0.0,0.0,454.9062333333333,454.9062333333333,454.9062333333333,0.0,10.612266666666642,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,17,2025-03-15T03:00:00,2025-03-15T03:10:00,0.4357,426.85833333333335,0.0,0.0,0.0,435.1766666666667,435.1766666666667,426.85833333333335,8.318333333333328,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,18,2025-03-15T03:10:00,2025-03-15T03:20:00,0.4374,434.4836,0.0,0.0,0.0,429.8833833333333,429.8833833333333,429.8833833333333,0.0,4.600216666666711,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,19,2025-03-15T03:20:00,2025-03-15T03:30:00,0.4371,432.6188833333333,0.0,0.0,0.0,441.70688333333334,441.70688333333334,432.6188833333333,9.088000000000022,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,20,2025-03-15T03:30:00,2025-03-15T03:40:00,0.4356,410.41166666666663,0.0,0.0,0.0,452.96166666666664,452.96166666666664,410.41166666666663,42.55000000000001,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,21,2025-03-15T03:40:00,2025-03-15T03:50:00,0.4353,417.7085,0.0,0.0,0.0,446.22305,446.22305,417.7085,28.514549999999986,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,22,2025-03-15T03:50:00,2025-03-15T04:00:00,0.436,437.54923333333335,0.0,0.0,0.0,447.3775166666667,447.3775166666667,437.54923333333335,9.828283333333331,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,23,2025-03-15T04:00:00,2025-03-15T04:10:00,0.4378,441.65000000000003,0.0,0.0,0.0,459.52833333333336,459.52833333333336,441.65000000000003,17.87833333333333,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,24,2025-03-15T04:10:00,2025-03-15T04:20:00,0.4401,423.39618333333334,0.0,0.0,0.0,459.53665,459.53665,423.39618333333334,36.14046666666667,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,25,2025-03-15T04:20:00,2025-03-15T04:30:00,0.4389,434.6635833333333,0.0,0.0,0.0,454.0619166666667,454.0619166666667,434.6635833333333,19.398333333333426,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,26,2025-03-15T04:30:00,2025-03-15T04:40:00,0.4364,467.5133333333333,0.0,0.0,0.0,453.98333333333335,453.98333333333335,453.98333333333335,0.0,13.529999999999973,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,27,2025-03-15T04:40:00,2025-03-15T04:50:00,0.4393,460.6356,0.00185,0.0,0.00185,463.00685,463.00685,460.6356,2.371249999999975,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,28,2025-03-15T04:50:00,2025-03-15T05:00:00,0.4422,436.49781666666667,0.0,0.0,0.0,470.80643333333336,470.80643333333336,436.49781666666667,34.308616666666694,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,29,2025-03-15T05:00:00,2025-03-15T05:10:00,0.4395,434.4683333333333,0.0,0.0,0.0,469.47166666666664,469.47166666666664,434.4683333333333,35.00333333333333,0.0,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,30,2025-03-15T05:10:00,2025-03-15T05:20:00,0.4333,469.6768,0.025650000000000003,0.025650000000000003,0.0,459.4628666666667,459.4628666666667,459.4628666666667,0.0,10.18828333333333,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,31,2025-03-15T05:20:00,2025-03-15T05:30:00,0.4439,482.46198333333336,0.0,0.0,0.0,450.93530000000004,450.93530000000004,450.93530000000004,0.0,31.526683333333324,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,32,2025-03-15T05:30:00,2025-03-15T05:40:00,0.4301,456.44166666666666,0.0,0.0,0.0,450.66499999999996,450.66499999999996,450.66499999999996,0.0,5.776666666666699,0.0,0.0,0.0,0.0,5199.997685185186,5199.997685185186
2025-03-15,33,2025-03-15T05:40:00,2025-03-15T05:50:00,0.3713,433.62673333333333,0.35731666666666667,0.0,0.35731666666666667,738.3234374485578,738.3234374485578,717.2080707818911,21.11536666666666,0.0,283.58133744855775,283.58133744855775,0.0,0.0,5199.997685185186,5455.220888888888
2025-03-15,34,2025-03-15T05:50:00,2025-03-15T06:00:00,0.5708,440.30451666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.29013333333336,440.30451666666664,5455.220888888888,4965.993648148147
2025-03-15,35,2025-03-15T06:00:00,2025-03-15T06:10:00,0.9099,461.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20999999999998,0.0,0.0,425.4866666666667,425.4866666666667,4965.993648148147,4493.2306851851845
2025-03-15,36,2025-03-15T06:10:00,2025-03-15T06:20:00,0.9368,462.63885,12.241683333333334,12.241683333333334,0.0,0.0,0.0,0.0,0.0,42.545719444444465,0.0,0.0,407.8514472222222,407.8514472222222,4493.2306851851845,4040.0624104938265
2025-03-15,37,2025-03-15T06:20:00,2025-03-15T06:30:00,0.8758,470.0677333333333,41.35958333333333,41.35958333333333,0.0,0.0,0.0,0.0,0.0,41.85197222222216,0.0,0.0,386.8561777777778,386.8561777777778,4040.0624104938265,3610.222212962962
2025-03-15,38,2025-03-15T06:30:00,2025-03-15T06:40:00,0.8759,477.435,83.28125,83.28125,0.0,0.0,0.0,0.0,0.0,46.43174166666671,0.0,0.0,347.7220083333333,347.7220083333333,3610.222212962962,3223.8644259259254
2025-03-15,39,2025-03-15T06:40:00,2025-03-15T06:50:00,0.8601,456.0015166666667,127.89681666666667,127.89681666666667,0.0,0.0,0.0,0.0,0.0,11.931227777777792,0.0,0.0,316.17347222222224,316.17347222222224,3223.8644259259254,2872.560567901234
2025-03-15,40,2025-03-15T06:50:00,2025-03-15T07:00:00,0.8442,480.7797333333333,175.2764,173.6139305555555,1.662469444444497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1658027777778,307.1658027777778,2872.560567901234,2531.2652314814814
2025-03-15,41,2025-03-15T07:00:00,2025-03-15T07:10:00,0.8334,536.5916666666667,223.56875,223.56875,0.0,0.0,0.0,0.0,0.0,9.752233333333407,0.0,0.0,303.2706833333333,303.2706833333333,2531.2652314814814,2194.2978055555554
2025-03-15,42,2025-03-15T07:10:00,2025-03-15T07:20:00,0.8092,530.8530166666667,268.5204,268.5204,0.0,0.0,0.0,0.0,0.0,5.5143027777778,0.0,0.0,256.8183138888889,256.8183138888889,2194.2978055555554,1908.94412345679
2025-03-15,43,2025-03-15T07:20:00,2025-03-15T07:30:00,0.7972,524.5049166666666,314.34520000000003,313.88988888888883,0.45531111111120026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6150277777778,210.6150277777778,1908.94412345679,1674.927425925926
2025-03-15,44,2025-03-15T07:30:00,2025-03-15T07:40:00,0.7644,537.7416666666667,363.58125,363.58125,0.0,0.0,0.0,0.0,0.0,2.6583583333333536,0.0,0.0,171.5020583333333,171.5020583333333,1674.927425925926,1484.3695833333334
2025-03-15,45,2025-03-15T07:40:00,2025-03-15T07:50:00,0.6899,526.8724666666667,416.52213333333333,409.8162444444446,6.705888888888751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.05622222222212,117.05622222222212,1484.3695833333334,1354.307114197531
2025-03-15,46,2025-03-15T07:50:00,2025-03-15T08:00:00,0.86,513.6128666666667,479.2377833333333,465.8454972222224,13.392286111110934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76736944444434,47.76736944444434,1354.307114197531,1301.2322592592595
2025-03-15,47,2025-03-15T08:00:00,2025-03-15T08:10:00,1.1617,521.105,545.2687500000001,521.105,24.16375000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,48,2025-03-15T08:10:00,2025-03-15T08:20:00,1.1683,545.7202166666667,601.47845,545.7202166666667,55.75823333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,49,2025-03-15T08:20:00,2025-03-15T08:30:00,1.0956,542.6623833333333,663.0886666666667,542.6623833333333,120.42628333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,50,2025-03-15T08:30:00,2025-03-15T08:40:00,1.0849,518.0083333333333,729.9125,518.0083333333333,211.9041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,51,2025-03-15T08:40:00,2025-03-15T08:50:00,1.061,526.0095,783.1911166666667,526.0095,257.18161666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,52,2025-03-15T08:50:00,2025-03-15T09:00:00,1.043,568.8913833333334,820.85975,568.8913833333334,251.9683666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,53,2025-03-15T09:00:00,2025-03-15T09:10:00,1.036,617.9133333333333,853.75,617.9133333333333,235.8366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,54,2025-03-15T09:10:00,2025-03-15T09:20:00,1.0147,640.0227,892.4877333333334,640.0227,252.4650333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,55,2025-03-15T09:20:00,2025-03-15T09:30:00,0.9922,652.71215,913.9254333333333,652.71215,261.2132833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,56,2025-03-15T09:30:00,2025-03-15T09:40:00,0.97,655.2633333333333,907.88125,655.2633333333333,252.6179166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,57,2025-03-15T09:40:00,2025-03-15T09:50:00,0.9422,630.1224,889.3989833333334,630.1224,259.2765833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.2322592592595,1301.2322592592595
2025-03-15,58,2025-03-15T09:50:00,2025-03-15T10:00:00,0.9569,615.0110833333333,887.4413,628.9223424897124,258.5189575102876,0.0,0.0,0.0,0.0,0.0,13.911259156379097,13.911259156379097,0.0,0.0,1301.2322592592595,1313.7523925000007
2025-03-15,59,2025-03-15T10:00:00,2025-03-15T10:10:00,0.9977,626.9766666666667,912.025,879.9995333333333,32.025466666666716,0.0,0.0,0.0,0.0,0.0,253.02286666666657,253.02286666666657,0.0,0.0,1313.7523925000007,1541.4729725000007
2025-03-15,60,2025-03-15T10:10:00,2025-03-15T10:20:00,0.9919,645.2258,950.4430000000001,917.4867277777779,32.956272222222196,0.0,0.0,0.0,0.0,0.0,272.26092777777785,272.26092777777785,0.0,0.0,1541.4729725000007,1786.5078075000008
2025-03-15,61,2025-03-15T10:20:00,2025-03-15T10:30:00,0.9588,638.8189333333333,987.8488000000001,918.4733222222222,69.37547777777786,0.0,0.0,0.0,0.0,0.0,279.6543888888889,279.6543888888889,0.0,0.0,1786.5078075000008,2038.1967575000008
2025-03-15,62,2025-03-15T10:30:00,2025-03-15T10:40:00,0.9549,617.4,1009.0875,915.8988999999999,93.18860000000006,0.0,0.0,0.0,0.0,0.0,298.49889999999994,298.49889999999994,0.0,0.0,2038.1967575000008,2306.845767500001
2025-03-15,63,2025-03-15T10:40:00,2025-03-15T10:50:00,0.9839,617.7070166666666,1012.1075000000001,961.5583944444444,50.549105555555684,0.0,0.0,0.0,0.0,0.0,343.85137777777777,343.85137777777777,0.0,0.0,2306.845767500001,2616.312007500001
2025-03-15,64,2025-03-15T10:50:00,2025-03-15T11:00:00,0.799,615.6142666666666,1044.1027000000001,993.3419555555554,50.760744444444754,0.0,0.0,0.0,0.0,0.0,377.7276888888888,377.7276888888888,0.0,0.0,2616.312007500001,2956.2669275000007
2025-03-15,65,2025-03-15T11:00:00,2025-03-15T11:10:00,0.5025,610.1750000000001,1090.9437500000001,1000.9799333333333,89.96381666666684,0.0,0.0,0.0,0.0,0.0,390.8049333333332,390.8049333333332,0.0,0.0,2956.2669275000007,3307.9913675000007
2025-03-15,66,2025-03-15T11:10:00,2025-03-15T11:20:00,0.4662,623.0502666666666,1091.9756,1005.164,86.8116,0.0,0.0,0.0,0.0,0.0,382.11373333333336,382.11373333333336,0.0,0.0,3307.9913675000007,3651.8937275000008
2025-03-15,67,2025-03-15T11:20:00,2025-03-15T11:30:00,0.5007,613.3510333333334,1091.4495,1001.1495333333332,90.2999666666667,0.0,0.0,0.0,0.0,0.0,387.7984999999999,387.7984999999999,0.0,0.0,3651.8937275000008,4000.9123775000007
2025-03-15,68,2025-03-15T11:30:00,2025-03-15T11:40:00,0.4827,580.4783333333334,1080.33125,977.4514333333332,102.87981666666678,0.0,0.0,0.0,0.0,0.0,396.9730999999998,396.9730999999998,0.0,0.0,4000.9123775000007,4358.1881675
2025-03-15,69,2025-03-15T11:40:00,2025-03-15T11:50:00,0.4785,572.8866666666667,1013.4270166666666,964.21525,49.211766666666676,0.0,0.0,0.0,0.0,0.0,391.3285833333333,391.3285833333333,0.0,0.0,4358.1881675,4710.3838925
2025-03-15,70,2025-03-15T11:50:00,2025-03-15T12:00:00,0.4662,607.4555,1014.91525,981.8463,33.06894999999997,0.0,0.0,0.0,0.0,0.0,374.3908,374.3908,0.0,0.0,4710.3838925,5047.3356125
2025-03-15,71,2025-03-15T12:00:00,2025-03-15T12:10:00,0.4432,638.6366666666667,1086.71875,638.6366666666667,448.08208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.3356125,5047.3356125
2025-03-15,72,2025-03-15T12:10:00,2025-03-15T12:20:00,0.4411,602.7571,1109.3164666666667,602.7571,506.5593666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.3356125,5047.3356125
2025-03-15,73,2025-03-15T12:20:00,2025-03-15T12:30:00,0.4551,575.8139833333333,1135.4419666666665,575.8139833333333,559.6279833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.3356125,5047.3356125
2025-03-15,74,2025-03-15T12:30:00,2025-03-15T12:40:00,0.4463,589.9466666666666,1174.0874999999999,589.9466666666666,584.1408333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.3356125,5047.3356125
2025-03-15,75,2025-03-15T12:40:00,2025-03-15T12:50:00,0.4113,605.4513000000001,1167.35095,605.4513000000001,561.89965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.3356125,5047.3356125
2025-03-15,76,2025-03-15T12:50:00,2025-03-15T13:00:00,0.5682,612.7765666666667,1143.7029,936.3701611111089,207.33273888889107,0.0,0.0,0.0,0.0,0.0,323.5935944444423,323.5935944444423,0.0,0.0,5047.3356125,5338.569847499998
2025-03-15,77,2025-03-15T13:00:00,2025-03-15T13:10:00,0.8279,612.0083333333333,1141.8062499999999,1141.8062499999999,0.0,0.0,0.0,0.0,0.0,6.25516666666681,536.0530833333333,536.0530833333333,0.0,0.0,5338.569847499998,5821.017622499998
2025-03-15,78,2025-03-15T13:10:00,2025-03-15T13:20:00,0.8636,604.6599,1173.5034166666667,1128.0535416666667,45.44987500000002,0.0,0.0,0.0,0.0,0.0,523.3936416666666,523.3936416666666,0.0,0.0,5821.017622499998,6292.071899999997
2025-03-15,79,2025-03-15T13:20:00,2025-03-15T13:30:00,0.8416,593.1427333333334,1194.5116,1107.6982500000001,86.8133499999999,0.0,0.0,0.0,0.0,0.0,514.5555166666668,514.5555166666668,0.0,0.0,6292.071899999997,6755.1718649999975
2025-03-15,80,2025-03-15T13:30:00,2025-03-15T13:40:00,0.8618,582.2633333333333,1184.375,1087.8127916666667,96.56220833333327,0.0,0.0,0.0,0.0,0.0,505.5494583333334,505.5494583333334,0.0,0.0,6755.1718649999975,7210.166377499998
2025-03-15,81,2025-03-15T13:40:00,2025-03-15T13:50:00,0.8623,580.1840666666667,1156.9412166666666,1050.3291,106.61211666666668,0.0,0.0,0.0,0.0,0.0,470.14503333333334,470.14503333333334,0.0,0.0,7210.166377499998,7633.296907499998
2025-03-15,82,2025-03-15T13:50:00,2025-03-15T14:00:00,0.9026,598.3192666666666,1112.6909333333333,1041.112075,71.5788583333333,0.0,0.0,0.0,0.0,0.0,442.79280833333326,442.79280833333326,0.0,0.0,7633.296907499998,8031.8104349999985
2025-03-15,83,2025-03-15T14:00:00,2025-03-15T14:10:00,0.9754,616.2133333333334,1055.3687499999999,1046.8874999999998,8.481250000000045,0.0,0.0,0.0,0.0,0.0,430.67416666666657,430.67416666666657,0.0,0.0,8031.8104349999985,8419.417184999998
2025-03-15,84,2025-03-15T14:10:00,2025-03-15T14:20:00,1.0002,596.9640499999999,997.6792,995.6533027777776,2.0258972222223974,0.0,0.0,0.0,0.0,0.0,398.6892527777777,398.6892527777777,0.0,0.0,8419.417184999998,8778.237512499998
2025-03-15,85,2025-03-15T14:20:00,2025-03-15T14:30:00,0.9978,567.8829,958.8718,958.8718,0.0,0.0,0.0,0.0,0.0,1.960538888888891,392.94943888888895,392.94943888888895,0.0,0.0,8778.237512499998,9131.892007499999
