date,slot,version,issue_time,quantity
2025-02-23,58,1,2025-02-23T06:00:00,0.0
2025-02-23,59,0,2025-02-23T00:00:00,0.0
2025-02-23,59,1,2025-02-23T06:00:00,0.0
2025-02-23,60,0,2025-02-23T00:00:00,0.0
2025-02-23,60,1,2025-02-23T06:00:00,0.0
2025-02-23,61,0,2025-02-23T00:00:00,0.0
2025-02-23,61,1,2025-02-23T06:00:00,0.0
2025-02-23,62,0,2025-02-23T00:00:00,0.0
2025-02-23,62,1,2025-02-23T06:00:00,0.0
2025-02-23,63,0,2025-02-23T00:00:00,0.0
2025-02-23,63,1,2025-02-23T06:00:00,0.0
2025-02-23,64,0,2025-02-23T00:00:00,0.0
2025-02-23,64,1,2025-02-23T06:00:00,0.0
2025-02-23,65,0,2025-02-23T00:00:00,748.1706333333332
2025-02-23,65,1,2025-02-23T06:00:00,773.7519499999999
2025-02-23,66,0,2025-02-23T00:00:00,753.374136111111
2025-02-23,66,1,2025-02-23T06:00:00,769.1240194444445
2025-02-23,67,0,2025-02-23T00:00:00,730.7679388888889
2025-02-23,67,1,2025-02-23T06:00:00,736.6863888888888
2025-02-23,68,0,2025-02-23T00:00:00,725.3550083333334
2025-02-23,68,1,2025-02-23T06:00:00,721.4420250000001
2025-02-23,69,0,2025-02-23T00:00:00,782.6464444444446
2025-02-23,69,1,2025-02-23T06:00:00,768.9020277777777
2025-02-23,70,0,2025-02-23T00:00:00,813.4977805555554
2025-02-23,70,1,2025-02-23T06:00:00,789.9219305555553
2025-02-23,71,0,2025-02-23T00:00:00,793.03105
2025-02-23,71,1,2025-02-23T06:00:00,759.6237666666666
2025-02-23,71,2,2025-02-23T12:00:00,759.6237666666666
2025-02-23,72,0,2025-02-23T00:00:00,777.1818916666666
2025-02-23,72,1,2025-02-23T06:00:00,732.9124527777776
2025-02-23,72,2,2025-02-23T12:00:00,724.3930333333333
2025-02-23,73,0,2025-02-23T00:00:00,782.7696000000001
2025-02-23,73,1,2025-02-23T06:00:00,727.6380055555555
2025-02-23,73,2,2025-02-23T12:00:00,710.5991666666666
2025-02-23,74,0,2025-02-23T00:00:00,800.7983416666666
2025-02-23,74,1,2025-02-23T06:00:00,734.8045916666665
2025-02-23,74,2,2025-02-23T12:00:00,709.2463333333333
2025-02-23,75,0,2025-02-23T00:00:00,819.4886999999999
2025-02-23,75,1,2025-02-23T06:00:00,742.6327944444442
2025-02-23,75,2,2025-02-23T12:00:00,708.5551166666664
2025-02-23,76,0,2025-02-23T00:00:00,844.1485416666667
2025-02-23,76,1,2025-02-23T06:00:00,756.4304805555555
2025-02-23,76,2,2025-02-23T12:00:00,709.3171833333332
2025-02-23,77,0,2025-02-23T00:00:00,42.30063333333351
2025-02-23,77,1,2025-02-23T06:00:00,42.30063333333351
2025-02-23,77,2,2025-02-23T12:00:00,0.0
2025-02-23,78,0,2025-02-23T00:00:00,75.63069166666662
2025-02-23,78,1,2025-02-23T06:00:00,75.63069166666662
2025-02-23,78,2,2025-02-23T12:00:00,0.0
2025-02-23,79,0,2025-02-23T00:00:00,74.82315000000006
2025-02-23,79,1,2025-02-23T06:00:00,74.82315000000006
2025-02-23,79,2,2025-02-23T12:00:00,0.0
2025-02-23,80,0,2025-02-23T00:00:00,63.392441666666514
2025-02-23,80,1,2025-02-23T06:00:00,63.392441666666514
2025-02-23,80,2,2025-02-23T12:00:00,0.0
2025-02-23,81,0,2025-02-23T00:00:00,97.52229999999986
2025-02-23,81,1,2025-02-23T06:00:00,97.52229999999986
2025-02-23,81,2,2025-02-23T12:00:00,0.0
2025-02-23,82,0,2025-02-23T00:00:00,0.0
2025-02-23,82,1,2025-02-23T06:00:00,0.0
2025-02-23,82,2,2025-02-23T12:00:00,0.0
2025-02-23,83,0,2025-02-23T00:00:00,0.0
2025-02-23,83,1,2025-02-23T06:00:00,0.0
2025-02-23,83,2,2025-02-23T12:00:00,0.0
2025-02-23,84,0,2025-02-23T00:00:00,0.0
2025-02-23,84,1,2025-02-23T06:00:00,0.0
2025-02-23,84,2,2025-02-23T12:00:00,0.0
2025-02-23,85,0,2025-02-23T00:00:00,0.0
2025-02-23,85,1,2025-02-23T06:00:00,0.0
2025-02-23,85,2,2025-02-23T12:00:00,0.0
2025-02-23,86,0,2025-02-23T00:00:00,0.0
2025-02-23,86,1,2025-02-23T06:00:00,0.0
2025-02-23,86,2,2025-02-23T12:00:00,0.0
2025-02-23,87,0,2025-02-23T00:00:00,0.0
2025-02-23,87,1,2025-02-23T06:00:00,0.0
2025-02-23,87,2,2025-02-23T12:00:00,0.0
2025-02-23,88,0,2025-02-23T00:00:00,0.0
2025-02-23,88,1,2025-02-23T06:00:00,0.0
2025-02-23,88,2,2025-02-23T12:00:00,0.0
2025-02-23,89,0,2025-02-23T00:00:00,1173.3563666666664
2025-02-23,89,1,2025-02-23T06:00:00,1188.7705166666665
2025-02-23,89,2,2025-02-23T12:00:00,234.4423223593964
2025-02-23,90,0,2025-02-23T00:00:00,1203.4956083333332
2025-02-23,90,1,2025-02-23T06:00:00,1215.497463888889
2025-02-23,90,2,2025-02-23T12:00:00,1078.5294222222224
2025-02-23,91,0,2025-02-23T00:00:00,503.5868781893008
2025-02-23,91,1,2025-02-23T06:00:00,676.5607096021959
2025-02-23,91,2,2025-02-23T12:00:00,296.1451277777776
2025-02-23,92,0,2025-02-23T00:00:00,460.2851250000001
2025-02-23,92,1,2025-02-23T06:00:00,465.4623916666667
2025-02-23,92,2,2025-02-23T12:00:00,349.0319666666667
2025-02-23,93,0,2025-02-23T00:00:00,482.97298333333333
2025-02-23,93,1,2025-02-23T06:00:00,484.7379555555556
2025-02-23,93,2,2025-02-23T12:00:00,378.5763388888888
2025-02-23,94,0,2025-02-23T00:00:00,531.8445416666667
2025-02-23,94,1,2025-02-23T06:00:00,531.8445416666667
2025-02-23,94,2,2025-02-23T12:00:00,434.3044111111111
2025-02-23,95,0,2025-02-23T00:00:00,605.5288833333334
2025-02-23,95,1,2025-02-23T06:00:00,605.5288833333334
2025-02-23,95,2,2025-02-23T12:00:00,514.8452666666667
2025-02-23,96,0,2025-02-23T00:00:00,647.5332249999999
2025-02-23,96,1,2025-02-23T06:00:00,647.5332249999999
2025-02-23,96,2,2025-02-23T12:00:00,571.9817361111109
2025-02-23,97,0,2025-02-23T00:00:00,686.2568000000001
2025-02-23,97,1,2025-02-23T06:00:00,690.8300833333334
2025-02-23,97,2,2025-02-23T12:00:00,625.837438888889
2025-02-23,98,0,2025-02-23T00:00:00,729.4703750000001
2025-02-23,98,1,2025-02-23T06:00:00,738.8601083333333
2025-02-23,98,2,2025-02-23T12:00:00,684.1831416666666
2025-02-23,99,0,2025-02-23T00:00:00,760.2800666666667
2025-02-23,99,1,2025-02-23T06:00:00,774.48625
2025-02-23,99,2,2025-02-23T12:00:00,730.1249611111111
2025-02-23,100,0,2025-02-23T00:00:00,804.679725
2025-02-23,100,1,2025-02-23T06:00:00,823.7023583333333
2025-02-23,100,2,2025-02-23T12:00:00,789.6567472222223
2025-02-23,101,0,2025-02-23T00:00:00,858.5135333333334
2025-02-23,101,1,2025-02-23T06:00:00,882.3526166666667
2025-02-23,101,2,2025-02-23T12:00:00,858.6226833333334
2025-02-23,102,0,2025-02-23T00:00:00,874.9019444444444
2025-02-23,102,1,2025-02-23T06:00:00,894.7678472222221
2025-02-23,102,2,2025-02-23T12:00:00,874.9929027777778
2025-02-23,103,0,2025-02-23T00:00:00,878.6463055555556
2025-02-23,103,1,2025-02-23T06:00:00,894.5390277777778
2025-02-23,103,2,2025-02-23T12:00:00,878.7190722222223
2025-02-23,104,0,2025-02-23T00:00:00,918.1767666666667
2025-02-23,104,1,2025-02-23T06:00:00,930.0963083333334
2025-02-23,104,2,2025-02-23T12:00:00,918.2313416666666
2025-02-23,105,0,2025-02-23T00:00:00,1004.0309944444443
2025-02-23,105,1,2025-02-23T06:00:00,1011.9773555555555
2025-02-23,105,2,2025-02-23T12:00:00,1004.0673777777777
2025-02-23,106,0,2025-02-23T00:00:00,912.9568888888889
2025-02-23,106,1,2025-02-23T06:00:00,916.9300694444445
2025-02-23,106,2,2025-02-23T12:00:00,912.9750805555556
2025-02-23,107,0,2025-02-23T00:00:00,709.775
2025-02-23,107,1,2025-02-23T06:00:00,709.775
2025-02-23,107,2,2025-02-23T12:00:00,709.775
2025-02-23,107,3,2025-02-23T18:00:00,709.775
2025-02-23,108,0,2025-02-23T00:00:00,671.75595
2025-02-23,108,1,2025-02-23T06:00:00,671.75595
2025-02-23,108,2,2025-02-23T12:00:00,671.75595
2025-02-23,108,3,2025-02-23T18:00:00,671.75595
2025-02-23,109,0,2025-02-23T00:00:00,717.534
2025-02-23,109,1,2025-02-23T06:00:00,717.534
2025-02-23,109,2,2025-02-23T12:00:00,717.534
2025-02-23,109,3,2025-02-23T18:00:00,717.534
2025-02-23,110,0,2025-02-23T00:00:00,731.9833333333332
2025-02-23,110,1,2025-02-23T06:00:00,731.9833333333332
2025-02-23,110,2,2025-02-23T12:00:00,731.9833333333332
2025-02-23,110,3,2025-02-23T18:00:00,731.9833333333332
2025-02-23,111,0,2025-02-23T00:00:00,716.1948666666667
2025-02-23,111,1,2025-02-23T06:00:00,716.1948666666667
2025-02-23,111,2,2025-02-23T12:00:00,716.1948666666667
2025-02-23,111,3,2025-02-23T18:00:00,716.1948666666667
2025-02-23,112,0,2025-02-23T00:00:00,46.477816666667195
2025-02-23,112,1,2025-02-23T06:00:00,46.477816666667195
2025-02-23,112,2,2025-02-23T12:00:00,46.477816666667195
2025-02-23,112,3,2025-02-23T18:00:00,46.477816666667195
2025-02-23,113,0,2025-02-23T00:00:00,0.0
2025-02-23,113,1,2025-02-23T06:00:00,0.0
2025-02-23,113,2,2025-02-23T12:00:00,0.0
2025-02-23,113,3,2025-02-23T18:00:00,0.0
2025-02-23,114,0,2025-02-23T00:00:00,0.0
2025-02-23,114,1,2025-02-23T06:00:00,0.0
2025-02-23,114,2,2025-02-23T12:00:00,0.0
2025-02-23,114,3,2025-02-23T18:00:00,0.0
2025-02-23,115,0,2025-02-23T00:00:00,0.0
2025-02-23,115,1,2025-02-23T06:00:00,0.0
2025-02-23,115,2,2025-02-23T12:00:00,0.0
2025-02-23,115,3,2025-02-23T18:00:00,0.0
2025-02-23,116,0,2025-02-23T00:00:00,0.0
2025-02-23,116,1,2025-02-23T06:00:00,0.0
2025-02-23,116,2,2025-02-23T12:00:00,0.0
2025-02-23,116,3,2025-02-23T18:00:00,0.0
2025-02-23,117,0,2025-02-23T00:00:00,0.0
2025-02-23,117,1,2025-02-23T06:00:00,0.0
2025-02-23,117,2,2025-02-23T12:00:00,0.0
2025-02-23,117,3,2025-02-23T18:00:00,0.0
2025-02-23,118,0,2025-02-23T00:00:00,0.0
2025-02-23,118,1,2025-02-23T06:00:00,0.0
2025-02-23,118,2,2025-02-23T12:00:00,0.0
2025-02-23,118,3,2025-02-23T18:00:00,0.0
2025-02-23,119,0,2025-02-23T00:00:00,0.0
2025-02-23,119,1,2025-02-23T06:00:00,0.0
2025-02-23,119,2,2025-02-23T12:00:00,0.0
2025-02-23,119,3,2025-02-23T18:00:00,0.0
2025-02-23,120,0,2025-02-23T00:00:00,0.0
2025-02-23,120,1,2025-02-23T06:00:00,0.0
2025-02-23,120,2,2025-02-23T12:00:00,0.0
2025-02-23,120,3,2025-02-23T18:00:00,0.0
2025-02-23,121,0,2025-02-23T00:00:00,0.0
2025-02-23,121,1,2025-02-23T06:00:00,0.0
2025-02-23,121,2,2025-02-23T12:00:00,0.0
2025-02-23,121,3,2025-02-23T18:00:00,0.0
2025-02-23,122,0,2025-02-23T00:00:00,0.0
2025-02-23,122,1,2025-02-23T06:00:00,0.0
2025-02-23,122,2,2025-02-23T12:00:00,0.0
2025-02-23,122,3,2025-02-23T18:00:00,0.0
2025-02-23,123,0,2025-02-23T00:00:00,0.0
2025-02-23,123,1,2025-02-23T06:00:00,0.0
2025-02-23,123,2,2025-02-23T12:00:00,0.0
2025-02-23,123,3,2025-02-23T18:00:00,0.0
2025-02-23,124,0,2025-02-23T00:00:00,703.9433666666667
2025-02-23,124,1,2025-02-23T06:00:00,703.9433666666667
2025-02-23,124,2,2025-02-23T12:00:00,703.9433666666667
2025-02-23,124,3,2025-02-23T18:00:00,703.9433666666672
2025-02-23,125,0,2025-02-23T00:00:00,682.595
2025-02-23,125,1,2025-02-23T06:00:00,682.595
2025-02-23,125,2,2025-02-23T12:00:00,682.595
2025-02-23,125,3,2025-02-23T18:00:00,682.595
2025-02-23,126,0,2025-02-23T00:00:00,714.80755
2025-02-23,126,1,2025-02-23T06:00:00,714.80755
2025-02-23,126,2,2025-02-23T12:00:00,714.80755
2025-02-23,126,3,2025-02-23T18:00:00,714.80755
2025-02-23,127,0,2025-02-23T00:00:00,722.4535999999999
2025-02-23,127,1,2025-02-23T06:00:00,722.4535999999999
2025-02-23,127,2,2025-02-23T12:00:00,722.4535999999999
2025-02-23,127,3,2025-02-23T18:00:00,722.4535999999999
2025-02-23,128,0,2025-02-23T00:00:00,711.1566666666666
2025-02-23,128,1,2025-02-23T06:00:00,711.1566666666666
2025-02-23,128,2,2025-02-23T12:00:00,711.1566666666666
2025-02-23,128,3,2025-02-23T18:00:00,711.1566666666666
2025-02-23,129,0,2025-02-23T00:00:00,748.1083833333333
2025-02-23,129,1,2025-02-23T06:00:00,748.1083833333333
2025-02-23,129,2,2025-02-23T12:00:00,748.1083833333333
2025-02-23,129,3,2025-02-23T18:00:00,748.1083833333333
2025-02-23,130,0,2025-02-23T00:00:00,680.7382166666666
2025-02-23,130,1,2025-02-23T06:00:00,680.7382166666666
2025-02-23,130,2,2025-02-23T12:00:00,680.7382166666666
2025-02-23,130,3,2025-02-23T18:00:00,680.7382166666666
2025-02-23,131,0,2025-02-23T00:00:00,1373.4016666666666
2025-02-23,131,1,2025-02-23T06:00:00,1373.4016666666666
2025-02-23,131,2,2025-02-23T12:00:00,1373.4016666666666
2025-02-23,131,3,2025-02-23T18:00:00,1373.4016666666666
2025-02-23,132,0,2025-02-23T00:00:00,1357.3793666666666
2025-02-23,132,1,2025-02-23T06:00:00,1357.3793666666666
2025-02-23,132,2,2025-02-23T12:00:00,1357.3793666666666
2025-02-23,132,3,2025-02-23T18:00:00,1357.3793666666666
2025-02-23,133,0,2025-02-23T00:00:00,543.5102499999999
2025-02-23,133,1,2025-02-23T06:00:00,543.5102499999999
2025-02-23,133,2,2025-02-23T12:00:00,543.5102499999999
2025-02-23,133,3,2025-02-23T18:00:00,543.5102499999999
2025-02-23,134,0,2025-02-23T00:00:00,1371.9816666666666
2025-02-23,134,1,2025-02-23T06:00:00,1371.9816666666666
2025-02-23,134,2,2025-02-23T12:00:00,1371.9816666666666
2025-02-23,134,3,2025-02-23T18:00:00,1371.9816666666666
2025-02-23,135,0,2025-02-23T00:00:00,1378.2978833333332
2025-02-23,135,1,2025-02-23T06:00:00,1378.2978833333332
2025-02-23,135,2,2025-02-23T12:00:00,1378.2978833333332
2025-02-23,135,3,2025-02-23T18:00:00,1378.2978833333332
2025-02-23,136,0,2025-02-23T00:00:00,1396.8160333333333
2025-02-23,136,1,2025-02-23T06:00:00,1396.8160333333333
2025-02-23,136,2,2025-02-23T12:00:00,1396.8160333333333
2025-02-23,136,3,2025-02-23T18:00:00,1396.8160333333333
2025-02-23,137,0,2025-02-23T00:00:00,1402.79
2025-02-23,137,1,2025-02-23T06:00:00,1402.79
2025-02-23,137,2,2025-02-23T12:00:00,1402.79
2025-02-23,137,3,2025-02-23T18:00:00,1402.79
2025-02-23,138,0,2025-02-23T00:00:00,1208.8917666666666
2025-02-23,138,1,2025-02-23T06:00:00,1208.8917666666666
2025-02-23,138,2,2025-02-23T12:00:00,1208.8917666666666
2025-02-23,138,3,2025-02-23T18:00:00,1208.8917666666666
2025-02-23,139,0,2025-02-23T00:00:00,1371.9084833333332
2025-02-23,139,1,2025-02-23T06:00:00,1371.9084833333332
2025-02-23,139,2,2025-02-23T12:00:00,1371.9084833333332
2025-02-23,139,3,2025-02-23T18:00:00,1371.9084833333332
2025-02-23,140,0,2025-02-23T00:00:00,1401.5283333333332
2025-02-23,140,1,2025-02-23T06:00:00,1401.5283333333332
2025-02-23,140,2,2025-02-23T12:00:00,1401.5283333333332
2025-02-23,140,3,2025-02-23T18:00:00,1401.5283333333332
2025-02-23,141,0,2025-02-23T00:00:00,1415.8871333333332
2025-02-23,141,1,2025-02-23T06:00:00,1415.8871333333332
2025-02-23,141,2,2025-02-23T12:00:00,1415.8871333333332
2025-02-23,141,3,2025-02-23T18:00:00,1415.8871333333332
2025-02-23,142,0,2025-02-23T00:00:00,568.1717666666667
2025-02-23,142,1,2025-02-23T06:00:00,568.1717666666667
2025-02-23,142,2,2025-02-23T12:00:00,568.1717666666667
2025-02-23,142,3,2025-02-23T18:00:00,568.1717666666667
2025-02-23,143,0,2025-02-23T00:00:00,552.4399999999999
2025-02-23,143,1,2025-02-23T06:00:00,552.4399999999999
2025-02-23,143,2,2025-02-23T12:00:00,552.4399999999999
2025-02-23,143,3,2025-02-23T18:00:00,552.4399999999999
2025-02-24,0,0,2025-02-24T00:00:00,1261.4181646090524
2025-02-24,1,0,2025-02-24T00:00:00,1410.7919833333333
2025-02-24,2,0,2025-02-24T00:00:00,562.8866666666667
2025-02-24,3,0,2025-02-24T00:00:00,571.8908833333334
2025-02-24,4,0,2025-02-24T00:00:00,587.9113333333333
2025-02-24,5,0,2025-02-24T00:00:00,596.085
2025-02-24,6,0,2025-02-24T00:00:00,595.8770833333333
2025-02-24,7,0,2025-02-24T00:00:00,576.0921500000001
2025-02-24,8,0,2025-02-24T00:00:00,565.5933333333334
2025-02-24,9,0,2025-02-24T00:00:00,605.4709
2025-02-24,10,0,2025-02-24T00:00:00,618.7933333333334
2025-02-24,11,0,2025-02-24T00:00:00,606.3166666666667
2025-02-24,12,0,2025-02-24T00:00:00,640.9774166666667
2025-02-24,13,0,2025-02-24T00:00:00,657.15985
2025-02-24,14,0,2025-02-24T00:00:00,630.4333333333333
2025-02-24,15,0,2025-02-24T00:00:00,608.1271666666667
2025-02-24,16,0,2025-02-24T00:00:00,615.14475
2025-02-24,17,0,2025-02-24T00:00:00,637.1633333333333
2025-02-24,18,0,2025-02-24T00:00:00,640.1230333333333
2025-02-24,19,0,2025-02-24T00:00:00,640.8629166666666
2025-02-24,20,0,2025-02-24T00:00:00,640.9683333333334
2025-02-24,21,0,2025-02-24T00:00:00,626.7374666666666
2025-02-24,22,0,2025-02-24T00:00:00,634.24675
2025-02-24,23,0,2025-02-24T00:00:00,657.095
2025-02-24,24,0,2025-02-24T00:00:00,655.5692833333334
2025-02-24,25,0,2025-02-24T00:00:00,674.0950666666666
2025-02-24,26,0,2025-02-24T00:00:00,698.0116666666667
2025-02-24,27,0,2025-02-24T00:00:00,662.7632333333333
2025-02-24,28,0,2025-02-24T00:00:00,624.8797666666667
2025-02-24,29,0,2025-02-24T00:00:00,620.9883333333333
2025-02-24,30,0,2025-02-24T00:00:00,636.6413666666666
2025-02-24,31,0,2025-02-24T00:00:00,656.92645
2025-02-24,32,0,2025-02-24T00:00:00,657.985
2025-02-24,33,0,2025-02-24T00:00:00,1474.5787666666665
2025-02-24,34,0,2025-02-24T00:00:00,736.7808166666667
2025-02-24,35,0,2025-02-24T00:00:00,44.54333333333341
2025-02-24,35,1,2025-02-24T06:00:00,44.54333333333341
2025-02-24,36,0,2025-02-24T00:00:00,0.9872111111112645
2025-02-24,36,1,2025-02-24T06:00:00,0.9872111111112645
2025-02-24,37,0,2025-02-24T00:00:00,0.0
2025-02-24,37,1,2025-02-24T06:00:00,0.0
2025-02-24,38,0,2025-02-24T00:00:00,0.0
2025-02-24,38,1,2025-02-24T06:00:00,0.0
2025-02-24,39,0,2025-02-24T00:00:00,0.0
2025-02-24,39,1,2025-02-24T06:00:00,0.0
2025-02-24,40,0,2025-02-24T00:00:00,770.2350055555556
2025-02-24,40,1,2025-02-24T06:00:00,770.2350055555556
2025-02-24,41,0,2025-02-24T00:00:00,758.4159666666667
2025-02-24,41,1,2025-02-24T06:00:00,758.4159666666667
2025-02-24,42,0,2025-02-24T00:00:00,686.5805
2025-02-24,42,1,2025-02-24T06:00:00,686.5805
2025-02-24,43,0,2025-02-24T00:00:00,616.3280500000001
2025-02-24,43,1,2025-02-24T06:00:00,616.3280500000001
2025-02-24,44,0,2025-02-24T00:00:00,557.2747333333334
2025-02-24,44,1,2025-02-24T06:00:00,557.2747333333334
2025-02-24,45,0,2025-02-24T00:00:00,1339.4398017463554
2025-02-24,45,1,2025-02-24T06:00:00,1297.2387444444444
2025-02-24,46,0,2025-02-24T00:00:00,559.4435204187839
2025-02-24,46,1,2025-02-24T06:00:00,559.4435204187839
2025-02-24,47,0,2025-02-24T00:00:00,0.0
2025-02-24,47,1,2025-02-24T06:00:00,0.0
2025-02-24,48,0,2025-02-24T00:00:00,0.0
2025-02-24,48,1,2025-02-24T06:00:00,0.0
2025-02-24,49,0,2025-02-24T00:00:00,0.0
2025-02-24,49,1,2025-02-24T06:00:00,0.0
2025-02-24,50,0,2025-02-24T00:00:00,0.0
2025-02-24,50,1,2025-02-24T06:00:00,0.0
2025-02-24,51,0,2025-02-24T00:00:00,0.0
2025-02-24,51,1,2025-02-24T06:00:00,0.0
2025-02-24,52,0,2025-02-24T00:00:00,0.0
2025-02-24,52,1,2025-02-24T06:00:00,0.0
2025-02-24,53,0,2025-02-24T00:00:00,0.0
2025-02-24,53,1,2025-02-24T06:00:00,0.0
2025-02-24,54,0,2025-02-24T00:00:00,0.0
2025-02-24,54,1,2025-02-24T06:00:00,0.0
2025-02-24,55,0,2025-02-24T00:00:00,0.0
2025-02-24,55,1,2025-02-24T06:00:00,0.0
2025-02-24,56,0,2025-02-24T00:00:00,0.0
2025-02-24,56,1,2025-02-24T06:00:00,0.0
2025-02-24,57,0,2025-02-24T00:00:00,0.0
2025-02-24,57,1,2025-02-24T06:00:00,0.0
2025-02-24,58,0,2025-02-24T00:00:00,0.0
2025-02-24,58,1,2025-02-24T06:00:00,0.0
2025-02-24,59,0,2025-02-24T00:00:00,0.0
2025-02-24,59,1,2025-02-24T06:00:00,0.0
2025-02-24,60,0,2025-02-24T00:00:00,0.0
2025-02-24,60,1,2025-02-24T06:00:00,0.0
2025-02-24,61,0,2025-02-24T00:00:00,0.0
2025-02-24,61,1,2025-02-24T06:00:00,0.0
2025-02-24,62,0,2025-02-24T00:00:00,0.0
2025-02-24,62,1,2025-02-24T06:00:00,0.0
2025-02-24,63,0,2025-02-24T00:00:00,0.0
2025-02-24,63,1,2025-02-24T06:00:00,0.0
2025-02-24,64,0,2025-02-24T00:00:00,0.0
2025-02-24,64,1,2025-02-24T06:00:00,0.0
2025-02-24,65,0,2025-02-24T00:00:00,351.94423611110983
2025-02-24,65,1,2025-02-24T06:00:00,351.94423611110983
2025-02-24,66,0,2025-02-24T00:00:00,621.9932333333334
2025-02-24,66,1,2025-02-24T06:00:00,621.9932333333334
2025-02-24,67,0,2025-02-24T00:00:00,642.1722833333333
2025-02-24,67,1,2025-02-24T06:00:00,642.1722833333333
2025-02-24,68,0,2025-02-24T00:00:00,627.3850666666667
2025-02-24,68,1,2025-02-24T06:00:00,627.3850666666667
2025-02-24,69,0,2025-02-24T00:00:00,594.12745
2025-02-24,69,1,2025-02-24T06:00:00,594.12745
2025-02-24,70,0,2025-02-24T00:00:00,542.3581833333333
2025-02-24,70,1,2025-02-24T06:00:00,698.1911324275763
2025-02-24,71,0,2025-02-24T00:00:00,501.36638333333315
2025-02-24,71,1,2025-02-24T06:00:00,720.7565666666666
2025-02-24,71,2,2025-02-24T12:00:00,720.7565666666666
2025-02-24,72,0,2025-02-24T00:00:00,517.449447222222
2025-02-24,72,1,2025-02-24T06:00:00,736.9524111111111
2025-02-24,72,2,2025-02-24T12:00:00,722.9801472222221
2025-02-24,73,0,2025-02-24T00:00:00,528.9714277777778
2025-02-24,73,1,2025-02-24T06:00:00,748.5871722222221
2025-02-24,73,2,2025-02-24T12:00:00,720.6426444444444
2025-02-24,74,0,2025-02-24T00:00:00,511.39144166666665
2025-02-24,74,1,2025-02-24T06:00:00,731.1199666666666
2025-02-24,74,2,2025-02-24T12:00:00,689.2031749999999
2025-02-24,75,0,2025-02-24T00:00:00,492.29325555555545
2025-02-24,75,1,2025-02-24T06:00:00,712.1345611111111
2025-02-24,75,2,2025-02-24T12:00:00,656.2455055555555
2025-02-24,76,0,2025-02-24T00:00:00,0.0
2025-02-24,76,1,2025-02-24T06:00:00,0.0
2025-02-24,76,2,2025-02-24T12:00:00,0.0
2025-02-24,77,0,2025-02-24T00:00:00,0.0
2025-02-24,77,1,2025-02-24T06:00:00,0.0
2025-02-24,77,2,2025-02-24T12:00:00,0.0
2025-02-24,78,0,2025-02-24T00:00:00,0.0
2025-02-24,78,1,2025-02-24T06:00:00,0.0
2025-02-24,78,2,2025-02-24T12:00:00,0.0
2025-02-24,79,0,2025-02-24T00:00:00,0.0
2025-02-24,79,1,2025-02-24T06:00:00,0.0
2025-02-24,79,2,2025-02-24T12:00:00,0.0
2025-02-24,80,0,2025-02-24T00:00:00,0.0
2025-02-24,80,1,2025-02-24T06:00:00,0.0
2025-02-24,80,2,2025-02-24T12:00:00,0.0
2025-02-24,81,0,2025-02-24T00:00:00,0.0
2025-02-24,81,1,2025-02-24T06:00:00,0.0
2025-02-24,81,2,2025-02-24T12:00:00,0.0
2025-02-24,82,0,2025-02-24T00:00:00,0.0
2025-02-24,82,1,2025-02-24T06:00:00,0.0
2025-02-24,82,2,2025-02-24T12:00:00,0.0
2025-02-24,83,0,2025-02-24T00:00:00,0.0
2025-02-24,83,1,2025-02-24T06:00:00,0.0
2025-02-24,83,2,2025-02-24T12:00:00,0.0
2025-02-24,84,0,2025-02-24T00:00:00,0.0
2025-02-24,84,1,2025-02-24T06:00:00,0.0
2025-02-24,84,2,2025-02-24T12:00:00,0.0
2025-02-24,85,0,2025-02-24T00:00:00,0.0
2025-02-24,85,1,2025-02-24T06:00:00,0.0
2025-02-24,85,2,2025-02-24T12:00:00,0.0
2025-02-24,86,0,2025-02-24T00:00:00,0.0
2025-02-24,86,1,2025-02-24T06:00:00,0.0
2025-02-24,86,2,2025-02-24T12:00:00,0.0
2025-02-24,87,0,2025-02-24T00:00:00,0.0
2025-02-24,87,1,2025-02-24T06:00:00,0.0
2025-02-24,87,2,2025-02-24T12:00:00,0.0
2025-02-24,88,0,2025-02-24T00:00:00,0.0
2025-02-24,88,1,2025-02-24T06:00:00,0.0
2025-02-24,88,2,2025-02-24T12:00:00,0.0
2025-02-24,89,0,2025-02-24T00:00:00,535.8299619341599
2025-02-24,89,1,2025-02-24T06:00:00,535.8299619341599
2025-02-24,89,2,2025-02-24T12:00:00,535.8299619341599
2025-02-24,90,0,2025-02-24T00:00:00,1268.2309833333334
2025-02-24,90,1,2025-02-24T06:00:00,1158.3938527777777
2025-02-24,90,2,2025-02-24T12:00:00,1156.2369388888887
2025-02-24,91,0,2025-02-24T00:00:00,471.17791666666665
2025-02-24,91,1,2025-02-24T06:00:00,471.17791666666665
2025-02-24,91,2,2025-02-24T12:00:00,471.17791666666665
2025-02-24,92,0,2025-02-24T00:00:00,525.6773499999999
2025-02-24,92,1,2025-02-24T06:00:00,525.6773499999999
2025-02-24,92,2,2025-02-24T12:00:00,525.6773499999999
2025-02-24,93,0,2025-02-24T00:00:00,589.3528833333332
2025-02-24,93,1,2025-02-24T06:00:00,589.3528833333332
2025-02-24,93,2,2025-02-24T12:00:00,589.3528833333332
2025-02-24,94,0,2025-02-24T00:00:00,642.6644666666666
2025-02-24,94,1,2025-02-24T06:00:00,642.6644666666666
2025-02-24,94,2,2025-02-24T12:00:00,642.6644666666666
