date,slot,version,issue_time,quantity,price_forecast,price_source_time,price_source_observed_at,price_method
2025-04-14,125,1,2025-04-14T06:00:00,735.8416666666667,0.9401783197831979,2025-04-07T21:00:00,2025-04-07T21:10:00,same-weekday-weighted:4
2025-04-14,125,2,2025-04-14T12:00:00,735.8416666666667,0.9401783197831979,2025-04-07T21:00:00,2025-04-07T21:10:00,same-weekday-weighted:4
2025-04-14,125,3,2025-04-14T18:00:00,735.8416666666667,0.9401783197831979,2025-04-07T21:00:00,2025-04-07T21:10:00,same-weekday-weighted:4
2025-04-14,126,0,2025-04-14T00:00:00,754.6725833333334,0.9022075880758806,2025-04-07T21:10:00,2025-04-07T21:20:00,same-weekday-weighted:4
2025-04-14,126,1,2025-04-14T06:00:00,754.6725833333334,0.9022075880758806,2025-04-07T21:10:00,2025-04-07T21:20:00,same-weekday-weighted:4
2025-04-14,126,2,2025-04-14T12:00:00,754.6725833333334,0.9022075880758806,2025-04-07T21:10:00,2025-04-07T21:20:00,same-weekday-weighted:4
2025-04-14,126,3,2025-04-14T18:00:00,754.6725833333334,0.9022075880758806,2025-04-07T21:10:00,2025-04-07T21:20:00,same-weekday-weighted:4
2025-04-14,127,0,2025-04-14T00:00:00,713.906,0.9152224932249323,2025-04-07T21:20:00,2025-04-07T21:30:00,same-weekday-weighted:4
2025-04-14,127,1,2025-04-14T06:00:00,713.906,0.9152224932249323,2025-04-07T21:20:00,2025-04-07T21:30:00,same-weekday-weighted:4
2025-04-14,127,2,2025-04-14T12:00:00,713.906,0.9152224932249323,2025-04-07T21:20:00,2025-04-07T21:30:00,same-weekday-weighted:4
2025-04-14,127,3,2025-04-14T18:00:00,713.906,0.9152224932249323,2025-04-07T21:20:00,2025-04-07T21:30:00,same-weekday-weighted:4
2025-04-14,128,0,2025-04-14T00:00:00,684.09,0.9323439024390243,2025-04-07T21:30:00,2025-04-07T21:40:00,same-weekday-weighted:4
2025-04-14,128,1,2025-04-14T06:00:00,684.09,0.9323439024390243,2025-04-07T21:30:00,2025-04-07T21:40:00,same-weekday-weighted:4
2025-04-14,128,2,2025-04-14T12:00:00,684.09,0.9323439024390243,2025-04-07T21:30:00,2025-04-07T21:40:00,same-weekday-weighted:4
2025-04-14,128,3,2025-04-14T18:00:00,684.09,0.9323439024390243,2025-04-07T21:30:00,2025-04-07T21:40:00,same-weekday-weighted:4
2025-04-14,129,0,2025-04-14T00:00:00,751.5887833333333,1.030480216802168,2025-04-07T21:40:00,2025-04-07T21:50:00,same-weekday-weighted:4
2025-04-14,129,1,2025-04-14T06:00:00,751.5887833333333,1.030480216802168,2025-04-07T21:40:00,2025-04-07T21:50:00,same-weekday-weighted:4
2025-04-14,129,2,2025-04-14T12:00:00,751.5887833333333,1.030480216802168,2025-04-07T21:40:00,2025-04-07T21:50:00,same-weekday-weighted:4
2025-04-14,129,3,2025-04-14T18:00:00,751.5887833333333,1.030480216802168,2025-04-07T21:40:00,2025-04-07T21:50:00,same-weekday-weighted:4
2025-04-14,130,0,2025-04-14T00:00:00,701.4570833333333,0.8055319783197832,2025-04-07T21:50:00,2025-04-07T22:00:00,same-weekday-weighted:4
2025-04-14,130,1,2025-04-14T06:00:00,701.4570833333333,0.8055319783197832,2025-04-07T21:50:00,2025-04-07T22:00:00,same-weekday-weighted:4
2025-04-14,130,2,2025-04-14T12:00:00,701.4570833333333,0.8055319783197832,2025-04-07T21:50:00,2025-04-07T22:00:00,same-weekday-weighted:4
2025-04-14,130,3,2025-04-14T18:00:00,701.4570833333333,0.8055319783197832,2025-04-07T21:50:00,2025-04-07T22:00:00,same-weekday-weighted:4
2025-04-14,131,0,2025-04-14T00:00:00,1382.1433333333334,0.3909674796747967,2025-04-07T22:00:00,2025-04-07T22:10:00,same-weekday-weighted:4
2025-04-14,131,1,2025-04-14T06:00:00,1382.1433333333334,0.3909674796747967,2025-04-07T22:00:00,2025-04-07T22:10:00,same-weekday-weighted:4
2025-04-14,131,2,2025-04-14T12:00:00,1382.1433333333334,0.3909674796747967,2025-04-07T22:00:00,2025-04-07T22:10:00,same-weekday-weighted:4
2025-04-14,131,3,2025-04-14T18:00:00,1382.1433333333334,0.3909674796747967,2025-04-07T22:00:00,2025-04-07T22:10:00,same-weekday-weighted:4
2025-04-14,132,0,2025-04-14T00:00:00,1364.9611666666665,0.3657089430894309,2025-04-07T22:10:00,2025-04-07T22:20:00,same-weekday-weighted:4
2025-04-14,132,1,2025-04-14T06:00:00,1364.9611666666665,0.3657089430894309,2025-04-07T22:10:00,2025-04-07T22:20:00,same-weekday-weighted:4
2025-04-14,132,2,2025-04-14T12:00:00,1364.9611666666665,0.3657089430894309,2025-04-07T22:10:00,2025-04-07T22:20:00,same-weekday-weighted:4
2025-04-14,132,3,2025-04-14T18:00:00,1364.9611666666665,0.3657089430894309,2025-04-07T22:10:00,2025-04-07T22:20:00,same-weekday-weighted:4
2025-04-14,133,0,2025-04-14T00:00:00,558.3117,0.4602317073170732,2025-04-07T22:20:00,2025-04-07T22:30:00,same-weekday-weighted:4
2025-04-14,133,1,2025-04-14T06:00:00,558.3117,0.4602317073170732,2025-04-07T22:20:00,2025-04-07T22:30:00,same-weekday-weighted:4
2025-04-14,133,2,2025-04-14T12:00:00,558.3117,0.4602317073170732,2025-04-07T22:20:00,2025-04-07T22:30:00,same-weekday-weighted:4
2025-04-14,133,3,2025-04-14T18:00:00,558.3117,0.4602317073170732,2025-04-07T22:20:00,2025-04-07T22:30:00,same-weekday-weighted:4
2025-04-14,134,0,2025-04-14T00:00:00,557.6283333333333,0.4505113821138211,2025-04-07T22:30:00,2025-04-07T22:40:00,same-weekday-weighted:4
2025-04-14,134,1,2025-04-14T06:00:00,557.6283333333333,0.4505113821138211,2025-04-07T22:30:00,2025-04-07T22:40:00,same-weekday-weighted:4
2025-04-14,134,2,2025-04-14T12:00:00,557.6283333333333,0.4505113821138211,2025-04-07T22:30:00,2025-04-07T22:40:00,same-weekday-weighted:4
2025-04-14,134,3,2025-04-14T18:00:00,557.6283333333333,0.4505113821138211,2025-04-07T22:30:00,2025-04-07T22:40:00,same-weekday-weighted:4
2025-04-14,135,0,2025-04-14T00:00:00,1391.65015,0.3920414634146341,2025-04-07T22:40:00,2025-04-07T22:50:00,same-weekday-weighted:4
2025-04-14,135,1,2025-04-14T06:00:00,1391.65015,0.3920414634146341,2025-04-07T22:40:00,2025-04-07T22:50:00,same-weekday-weighted:4
2025-04-14,135,2,2025-04-14T12:00:00,1391.65015,0.3920414634146341,2025-04-07T22:40:00,2025-04-07T22:50:00,same-weekday-weighted:4
2025-04-14,135,3,2025-04-14T18:00:00,1391.65015,0.3920414634146341,2025-04-07T22:40:00,2025-04-07T22:50:00,same-weekday-weighted:4
2025-04-14,136,0,2025-04-14T00:00:00,1397.6099,0.39337859078590787,2025-04-07T22:50:00,2025-04-07T23:00:00,same-weekday-weighted:4
2025-04-14,136,1,2025-04-14T06:00:00,1397.6099,0.39337859078590787,2025-04-07T22:50:00,2025-04-07T23:00:00,same-weekday-weighted:4
2025-04-14,136,2,2025-04-14T12:00:00,1397.6099,0.39337859078590787,2025-04-07T22:50:00,2025-04-07T23:00:00,same-weekday-weighted:4
2025-04-14,136,3,2025-04-14T18:00:00,1397.6099,0.39337859078590787,2025-04-07T22:50:00,2025-04-07T23:00:00,same-weekday-weighted:4
2025-04-14,137,0,2025-04-14T00:00:00,567.0566666666667,0.4349062330623306,2025-04-07T23:00:00,2025-04-07T23:10:00,same-weekday-weighted:4
2025-04-14,137,1,2025-04-14T06:00:00,567.0566666666667,0.4349062330623306,2025-04-07T23:00:00,2025-04-07T23:10:00,same-weekday-weighted:4
2025-04-14,137,2,2025-04-14T12:00:00,567.0566666666667,0.4349062330623306,2025-04-07T23:00:00,2025-04-07T23:10:00,same-weekday-weighted:4
2025-04-14,137,3,2025-04-14T18:00:00,567.0566666666667,0.4349062330623306,2025-04-07T23:00:00,2025-04-07T23:10:00,same-weekday-weighted:4
2025-04-14,138,0,2025-04-14T00:00:00,1395.6871,0.408730352303523,2025-04-07T23:10:00,2025-04-07T23:20:00,same-weekday-weighted:4
2025-04-14,138,1,2025-04-14T06:00:00,1395.6871,0.408730352303523,2025-04-07T23:10:00,2025-04-07T23:20:00,same-weekday-weighted:4
2025-04-14,138,2,2025-04-14T12:00:00,1395.6871,0.408730352303523,2025-04-07T23:10:00,2025-04-07T23:20:00,same-weekday-weighted:4
2025-04-14,138,3,2025-04-14T18:00:00,1395.6871,0.408730352303523,2025-04-07T23:10:00,2025-04-07T23:20:00,same-weekday-weighted:4
2025-04-14,139,0,2025-04-14T00:00:00,1412.9596499999998,0.4034439024390244,2025-04-07T23:20:00,2025-04-07T23:30:00,same-weekday-weighted:4
2025-04-14,139,1,2025-04-14T06:00:00,1412.9596499999998,0.4034439024390244,2025-04-07T23:20:00,2025-04-07T23:30:00,same-weekday-weighted:4
2025-04-14,139,2,2025-04-14T12:00:00,1412.9596499999998,0.4034439024390244,2025-04-07T23:20:00,2025-04-07T23:30:00,same-weekday-weighted:4
2025-04-14,139,3,2025-04-14T18:00:00,1412.9596499999998,0.4034439024390244,2025-04-07T23:20:00,2025-04-07T23:30:00,same-weekday-weighted:4
2025-04-14,140,0,2025-04-14T00:00:00,594.8333333333334,0.438710569105691,2025-04-07T23:30:00,2025-04-07T23:40:00,same-weekday-weighted:4
2025-04-14,140,1,2025-04-14T06:00:00,594.8333333333334,0.438710569105691,2025-04-07T23:30:00,2025-04-07T23:40:00,same-weekday-weighted:4
2025-04-14,140,2,2025-04-14T12:00:00,594.8333333333334,0.438710569105691,2025-04-07T23:30:00,2025-04-07T23:40:00,same-weekday-weighted:4
2025-04-14,140,3,2025-04-14T18:00:00,594.8333333333334,0.438710569105691,2025-04-07T23:30:00,2025-04-07T23:40:00,same-weekday-weighted:4
2025-04-14,141,0,2025-04-14T00:00:00,555.9850166666666,0.44063035230352304,2025-04-07T23:40:00,2025-04-07T23:50:00,same-weekday-weighted:4
2025-04-14,141,1,2025-04-14T06:00:00,555.9850166666666,0.44063035230352304,2025-04-07T23:40:00,2025-04-07T23:50:00,same-weekday-weighted:4
2025-04-14,141,2,2025-04-14T12:00:00,555.9850166666666,0.44063035230352304,2025-04-07T23:40:00,2025-04-07T23:50:00,same-weekday-weighted:4
2025-04-14,141,3,2025-04-14T18:00:00,555.9850166666666,0.44063035230352304,2025-04-07T23:40:00,2025-04-07T23:50:00,same-weekday-weighted:4
2025-04-14,142,0,2025-04-14T00:00:00,543.2008999999999,0.436229810298103,2025-04-07T23:50:00,2025-04-08T00:00:00,same-weekday-weighted:4
2025-04-14,142,1,2025-04-14T06:00:00,543.2008999999999,0.436229810298103,2025-04-07T23:50:00,2025-04-08T00:00:00,same-weekday-weighted:4
2025-04-14,142,2,2025-04-14T12:00:00,543.2008999999999,0.436229810298103,2025-04-07T23:50:00,2025-04-08T00:00:00,same-weekday-weighted:4
2025-04-14,142,3,2025-04-14T18:00:00,543.2008999999999,0.436229810298103,2025-04-07T23:50:00,2025-04-08T00:00:00,same-weekday-weighted:4
2025-04-14,143,0,2025-04-14T00:00:00,577.6366666666667,0.43921084010840106,2025-04-08T00:00:00,2025-04-08T00:10:00,same-weekday-weighted:4
2025-04-14,143,1,2025-04-14T06:00:00,577.6366666666667,0.43921084010840106,2025-04-08T00:00:00,2025-04-08T00:10:00,same-weekday-weighted:4
2025-04-14,143,2,2025-04-14T12:00:00,577.6366666666667,0.43921084010840106,2025-04-08T00:00:00,2025-04-08T00:10:00,same-weekday-weighted:4
2025-04-14,143,3,2025-04-14T18:00:00,577.6366666666667,0.43921084010840106,2025-04-08T00:00:00,2025-04-08T00:10:00,same-weekday-weighted:4
2025-04-15,0,0,2025-04-15T00:00:00,597.92685,0.431759891598916,2025-04-08T00:10:00,2025-04-08T00:20:00,same-weekday-weighted:4
2025-04-15,1,0,2025-04-15T00:00:00,584.4558833333333,0.428510840108401,2025-04-08T00:20:00,2025-04-08T00:30:00,same-weekday-weighted:4
2025-04-15,2,0,2025-04-15T00:00:00,555.105,0.4281089430894309,2025-04-08T00:30:00,2025-04-08T00:40:00,same-weekday-weighted:4
2025-04-15,3,0,2025-04-15T00:00:00,1379.7737333333334,0.4157127371273713,2025-04-08T00:40:00,2025-04-08T00:50:00,same-weekday-weighted:4
2025-04-15,4,0,2025-04-15T00:00:00,564.5350666666667,0.41920135501355016,2025-04-08T00:50:00,2025-04-08T01:00:00,same-weekday-weighted:4
2025-04-15,5,0,2025-04-15T00:00:00,583.23,0.43073495934959344,2025-04-08T01:00:00,2025-04-08T01:10:00,same-weekday-weighted:4
2025-04-15,6,0,2025-04-15T00:00:00,1404.3129166666668,0.4150777777777778,2025-04-08T01:10:00,2025-04-08T01:20:00,same-weekday-weighted:4
2025-04-15,7,0,2025-04-15T00:00:00,1402.9519999999998,0.41008184281842824,2025-04-08T01:20:00,2025-04-08T01:30:00,same-weekday-weighted:4
2025-04-15,8,0,2025-04-15T00:00:00,585.8233333333334,0.42459566395663956,2025-04-08T01:30:00,2025-04-08T01:40:00,same-weekday-weighted:4
2025-04-15,9,0,2025-04-15T00:00:00,587.2179833333333,0.4273476964769648,2025-04-08T01:40:00,2025-04-08T01:50:00,same-weekday-weighted:4
2025-04-15,10,0,2025-04-15T00:00:00,598.0715666666666,0.4187349593495935,2025-04-08T01:50:00,2025-04-08T02:00:00,same-weekday-weighted:4
2025-04-15,11,0,2025-04-15T00:00:00,1439.9266666666667,0.4138867208672086,2025-04-08T02:00:00,2025-04-08T02:10:00,same-weekday-weighted:4
2025-04-15,12,0,2025-04-15T00:00:00,574.81215,0.42443495934959347,2025-04-08T02:10:00,2025-04-08T02:20:00,same-weekday-weighted:4
2025-04-15,13,0,2025-04-15T00:00:00,560.5474333333333,0.4230823848238483,2025-04-08T02:20:00,2025-04-08T02:30:00,same-weekday-weighted:4
2025-04-15,14,0,2025-04-15T00:00:00,1220.1163143689987,0.4170514905149052,2025-04-08T02:30:00,2025-04-08T02:40:00,same-weekday-weighted:4
2025-04-15,15,0,2025-04-15T00:00:00,605.6090333333333,0.4379509485094851,2025-04-08T02:40:00,2025-04-08T02:50:00,same-weekday-weighted:4
2025-04-15,16,0,2025-04-15T00:00:00,599.1101666666667,0.4419642276422764,2025-04-08T02:50:00,2025-04-08T03:00:00,same-weekday-weighted:4
2025-04-15,17,0,2025-04-15T00:00:00,579.9499999999999,0.4269777777777778,2025-04-08T03:00:00,2025-04-08T03:10:00,same-weekday-weighted:4
2025-04-15,18,0,2025-04-15T00:00:00,587.1490833333334,0.43783983739837395,2025-04-08T03:10:00,2025-04-08T03:20:00,same-weekday-weighted:4
2025-04-15,19,0,2025-04-15T00:00:00,601.7053999999999,0.46069241192411925,2025-04-08T03:20:00,2025-04-08T03:30:00,same-weekday-weighted:4
2025-04-15,20,0,2025-04-15T00:00:00,604.74,0.46767777777777775,2025-04-08T03:30:00,2025-04-08T03:40:00,same-weekday-weighted:4
2025-04-15,21,0,2025-04-15T00:00:00,595.4341666666667,0.44566612466124655,2025-04-08T03:40:00,2025-04-08T03:50:00,same-weekday-weighted:4
2025-04-15,22,0,2025-04-15T00:00:00,584.93565,0.43401978319783197,2025-04-08T03:50:00,2025-04-08T04:00:00,same-weekday-weighted:4
2025-04-15,23,0,2025-04-15T00:00:00,585.35,0.4414853658536585,2025-04-08T04:00:00,2025-04-08T04:10:00,same-weekday-weighted:4
2025-04-15,24,0,2025-04-15T00:00:00,601.54035,0.4426620596205962,2025-04-08T04:10:00,2025-04-08T04:20:00,same-weekday-weighted:4
2025-04-15,25,0,2025-04-15T00:00:00,617.4516,0.44824119241192406,2025-04-08T04:20:00,2025-04-08T04:30:00,same-weekday-weighted:4
2025-04-15,26,0,2025-04-15T00:00:00,624.965,0.4550509485094851,2025-04-08T04:30:00,2025-04-08T04:40:00,same-weekday-weighted:4
2025-04-15,27,0,2025-04-15T00:00:00,625.7953666666666,0.4469222222222222,2025-04-08T04:40:00,2025-04-08T04:50:00,same-weekday-weighted:4
2025-04-15,28,0,2025-04-15T00:00:00,609.7425999999999,0.4473842818428184,2025-04-08T04:50:00,2025-04-08T05:00:00,same-weekday-weighted:4
2025-04-15,29,0,2025-04-15T00:00:00,593.785,0.4520777777777778,2025-04-08T05:00:00,2025-04-08T05:10:00,same-weekday-weighted:4
2025-04-15,30,0,2025-04-15T00:00:00,593.0151694444445,0.4364363143631437,2025-04-08T05:10:00,2025-04-08T05:20:00,same-weekday-weighted:4
2025-04-15,31,0,2025-04-15T00:00:00,581.1694888888888,0.4437048780487805,2025-04-08T05:20:00,2025-04-08T05:30:00,same-weekday-weighted:4
2025-04-15,32,0,2025-04-15T00:00:00,545.286425,0.447080758807588,2025-04-08T05:30:00,2025-04-08T05:40:00,same-weekday-weighted:4
2025-04-15,33,0,2025-04-15T00:00:00,1361.0936444444442,0.41350162601626017,2025-04-08T05:40:00,2025-04-08T05:50:00,same-weekday-weighted:4
2025-04-15,34,0,2025-04-15T00:00:00,0.0,0.6141186991869918,2025-04-08T05:50:00,2025-04-08T06:00:00,same-weekday-weighted:4
2025-04-15,35,0,2025-04-15T00:00:00,0.0,0.9469533875338754,2025-04-08T06:00:00,2025-04-08T06:10:00,same-weekday-weighted:4
2025-04-15,35,1,2025-04-15T06:00:00,0.0,0.9469533875338754,2025-04-08T06:00:00,2025-04-08T06:10:00,same-weekday-weighted:4
2025-04-15,36,0,2025-04-15T00:00:00,0.0,1.001510840108401,2025-04-08T06:10:00,2025-04-08T06:20:00,same-weekday-weighted:4
2025-04-15,36,1,2025-04-15T06:00:00,0.0,1.001510840108401,2025-04-08T06:10:00,2025-04-08T06:20:00,same-weekday-weighted:4
2025-04-15,37,0,2025-04-15T00:00:00,0.0,0.92870081300813,2025-04-08T06:20:00,2025-04-08T06:30:00,same-weekday-weighted:4
2025-04-15,37,1,2025-04-15T06:00:00,0.0,0.92870081300813,2025-04-08T06:20:00,2025-04-08T06:30:00,same-weekday-weighted:4
2025-04-15,38,0,2025-04-15T00:00:00,0.0,0.8927623306233062,2025-04-08T06:30:00,2025-04-08T06:40:00,same-weekday-weighted:4
2025-04-15,38,1,2025-04-15T06:00:00,0.0,0.8927623306233062,2025-04-08T06:30:00,2025-04-08T06:40:00,same-weekday-weighted:4
2025-04-15,39,0,2025-04-15T00:00:00,0.0,0.9037840108401084,2025-04-08T06:40:00,2025-04-08T06:50:00,same-weekday-weighted:4
2025-04-15,39,1,2025-04-15T06:00:00,0.0,0.9037840108401084,2025-04-08T06:40:00,2025-04-08T06:50:00,same-weekday-weighted:4
2025-04-15,40,0,2025-04-15T00:00:00,0.0,0.8866655826558265,2025-04-08T06:50:00,2025-04-08T07:00:00,same-weekday-weighted:4
2025-04-15,40,1,2025-04-15T06:00:00,0.0,0.8866655826558265,2025-04-08T06:50:00,2025-04-08T07:00:00,same-weekday-weighted:4
2025-04-15,41,0,2025-04-15T00:00:00,0.0,0.8289485094850948,2025-04-08T07:00:00,2025-04-08T07:10:00,same-weekday-weighted:4
2025-04-15,41,1,2025-04-15T06:00:00,0.0,0.8289485094850948,2025-04-08T07:00:00,2025-04-08T07:10:00,same-weekday-weighted:4
2025-04-15,42,0,2025-04-15T00:00:00,0.0,0.78929945799458,2025-04-08T07:10:00,2025-04-08T07:20:00,same-weekday-weighted:4
2025-04-15,42,1,2025-04-15T06:00:00,0.0,0.78929945799458,2025-04-08T07:10:00,2025-04-08T07:20:00,same-weekday-weighted:4
2025-04-15,43,0,2025-04-15T00:00:00,0.0,0.7789113821138212,2025-04-08T07:20:00,2025-04-08T07:30:00,same-weekday-weighted:4
2025-04-15,43,1,2025-04-15T06:00:00,0.0,0.7789113821138212,2025-04-08T07:20:00,2025-04-08T07:30:00,same-weekday-weighted:4
2025-04-15,44,0,2025-04-15T00:00:00,0.0,0.7473330623306232,2025-04-08T07:30:00,2025-04-08T07:40:00,same-weekday-weighted:4
2025-04-15,44,1,2025-04-15T06:00:00,0.0,0.7473330623306232,2025-04-08T07:30:00,2025-04-08T07:40:00,same-weekday-weighted:4
2025-04-15,45,0,2025-04-15T00:00:00,0.0,0.6781029810298103,2025-04-08T07:40:00,2025-04-08T07:50:00,same-weekday-weighted:4
2025-04-15,45,1,2025-04-15T06:00:00,0.0,0.6781029810298103,2025-04-08T07:40:00,2025-04-08T07:50:00,same-weekday-weighted:4
2025-04-15,46,0,2025-04-15T00:00:00,0.0,0.8659918699186991,2025-04-08T07:50:00,2025-04-08T08:00:00,same-weekday-weighted:4
2025-04-15,46,1,2025-04-15T06:00:00,0.0,0.8659918699186991,2025-04-08T07:50:00,2025-04-08T08:00:00,same-weekday-weighted:4
2025-04-15,47,0,2025-04-15T00:00:00,0.0,1.1909915989159892,2025-04-08T08:00:00,2025-04-08T08:10:00,same-weekday-weighted:4
2025-04-15,47,1,2025-04-15T06:00:00,0.0,1.1909915989159892,2025-04-08T08:00:00,2025-04-08T08:10:00,same-weekday-weighted:4
2025-04-15,48,0,2025-04-15T00:00:00,0.0,1.2095273712737127,2025-04-08T08:10:00,2025-04-08T08:20:00,same-weekday-weighted:4
2025-04-15,48,1,2025-04-15T06:00:00,0.0,1.2095273712737127,2025-04-08T08:10:00,2025-04-08T08:20:00,same-weekday-weighted:4
2025-04-15,49,0,2025-04-15T00:00:00,0.0,1.1446948509485095,2025-04-08T08:20:00,2025-04-08T08:30:00,same-weekday-weighted:4
2025-04-15,49,1,2025-04-15T06:00:00,0.0,1.1446948509485095,2025-04-08T08:20:00,2025-04-08T08:30:00,same-weekday-weighted:4
2025-04-15,50,0,2025-04-15T00:00:00,0.0,1.1388376693766937,2025-04-08T08:30:00,2025-04-08T08:40:00,same-weekday-weighted:4
2025-04-15,50,1,2025-04-15T06:00:00,0.0,1.1388376693766937,2025-04-08T08:30:00,2025-04-08T08:40:00,same-weekday-weighted:4
2025-04-15,51,0,2025-04-15T00:00:00,0.0,1.108261788617886,2025-04-08T08:40:00,2025-04-08T08:50:00,same-weekday-weighted:4
2025-04-15,51,1,2025-04-15T06:00:00,0.0,1.108261788617886,2025-04-08T08:40:00,2025-04-08T08:50:00,same-weekday-weighted:4
2025-04-15,52,0,2025-04-15T00:00:00,0.0,1.0753579945799459,2025-04-08T08:50:00,2025-04-08T09:00:00,same-weekday-weighted:4
2025-04-15,52,1,2025-04-15T06:00:00,0.0,1.0753579945799459,2025-04-08T08:50:00,2025-04-08T09:00:00,same-weekday-weighted:4
2025-04-15,53,0,2025-04-15T00:00:00,0.0,1.0596574525745257,2025-04-08T09:00:00,2025-04-08T09:10:00,same-weekday-weighted:4
2025-04-15,53,1,2025-04-15T06:00:00,0.0,1.0596574525745257,2025-04-08T09:00:00,2025-04-08T09:10:00,same-weekday-weighted:4
2025-04-15,54,0,2025-04-15T00:00:00,0.0,1.0454682926829268,2025-04-08T09:10:00,2025-04-08T09:20:00,same-weekday-weighted:4
2025-04-15,54,1,2025-04-15T06:00:00,0.0,1.0454682926829268,2025-04-08T09:10:00,2025-04-08T09:20:00,same-weekday-weighted:4
2025-04-15,55,0,2025-04-15T00:00:00,0.0,1.0071032520325205,2025-04-08T09:20:00,2025-04-08T09:30:00,same-weekday-weighted:4
2025-04-15,55,1,2025-04-15T06:00:00,0.0,1.0071032520325205,2025-04-08T09:20:00,2025-04-08T09:30:00,same-weekday-weighted:4
2025-04-15,56,0,2025-04-15T00:00:00,0.0,0.9646964769647696,2025-04-08T09:30:00,2025-04-08T09:40:00,same-weekday-weighted:4
2025-04-15,56,1,2025-04-15T06:00:00,0.0,0.9646964769647696,2025-04-08T09:30:00,2025-04-08T09:40:00,same-weekday-weighted:4
2025-04-15,57,0,2025-04-15T00:00:00,0.0,0.9670111111111113,2025-04-08T09:40:00,2025-04-08T09:50:00,same-weekday-weighted:4
2025-04-15,57,1,2025-04-15T06:00:00,0.0,0.9670111111111113,2025-04-08T09:40:00,2025-04-08T09:50:00,same-weekday-weighted:4
2025-04-15,58,0,2025-04-15T00:00:00,0.0,0.9859344173441735,2025-04-08T09:50:00,2025-04-08T10:00:00,same-weekday-weighted:4
2025-04-15,58,1,2025-04-15T06:00:00,0.0,0.9859344173441735,2025-04-08T09:50:00,2025-04-08T10:00:00,same-weekday-weighted:4
2025-04-15,59,0,2025-04-15T00:00:00,0.0,0.9847205962059621,2025-04-08T10:00:00,2025-04-08T10:10:00,same-weekday-weighted:4
2025-04-15,59,1,2025-04-15T06:00:00,0.0,0.9847205962059621,2025-04-08T10:00:00,2025-04-08T10:10:00,same-weekday-weighted:4
2025-04-15,60,0,2025-04-15T00:00:00,0.0,0.9507544715447154,2025-04-08T10:10:00,2025-04-08T10:20:00,same-weekday-weighted:4
2025-04-15,60,1,2025-04-15T06:00:00,0.0,0.9507544715447154,2025-04-08T10:10:00,2025-04-08T10:20:00,same-weekday-weighted:4
2025-04-15,61,0,2025-04-15T00:00:00,0.0,0.9226813008130081,2025-04-08T10:20:00,2025-04-08T10:30:00,same-weekday-weighted:4
2025-04-15,61,1,2025-04-15T06:00:00,0.0,0.9226813008130081,2025-04-08T10:20:00,2025-04-08T10:30:00,same-weekday-weighted:4
